nama_usaha,aset,omset,biaya_karyawan,jumlah_pelanggan,Cluster_KMeans,Cluster_KMedoids,Cluster_Agglomerative
UD. Elva Kusuma,0.07524974928044283,-1.4646383655514743,0.029517975637000145,-1.122213278836782,1,0,2
UD. Fikri Yudhistira,1.0601047459619384,-0.15671417165359847,0.8383305290980418,-1.1855637074574692,1,0,2
UD. Erlin Bratadikara,-1.0529676202492744,0.39942797149926446,1.7451809678270886,-0.34793026236171576,0,1,2
UD. Eni Tirtaatmaja,0.3809837530736118,-0.13682049005578167,0.2746126888070128,-1.4354459536835131,1,0,2
UD. Delia Gunawan,-1.0887354543416843,-1.4414579912210284,0.10304638958800394,-1.167966366173945,0,1,2
UD. Bayu Abdi,1.0613351530116455,-1.5876216576798938,0.37265057407501784,-0.01921192718548317,1,0,2
UD. Adinda Hilir,-1.6904180467424605,-0.99595560143354,-0.43616197938602386,0.44746956365357954,0,1,2
UD. Qais Kawiswara Ujang,-1.7094785565461064,0.7780737711003733,0.3236316314410153,1.1584021515079586,0,1,2
UD. Naufal Gita,-0.26586330779978357,-1.184527122314168,-0.264595680167015,0.9824287386727162,0,1,2
UD. Qanita Utama,-1.065251556147199,1.6061333580395076,-1.1224271762620592,1.6581666439600466,0,1,2
UD. Tari Hilir,1.1673544339469013,-1.7016082000009352,-0.5587093359710301,0.2503793412781081,1,0,2
UD. Lono Mulyo,-1.1059461436091294,0.167382152435887,1.1079347135850557,-0.3972028179555836,0,1,2
UD. Vita Harmoni,0.5920847747911032,1.5472469501741257,0.9363684143660469,-0.048775460541803796,1,0,2
UD. Pasha Sidarta,0.6481409631515198,0.5117374557978089,0.10304638958800394,0.8662862862014562,1,0,2
UD. Zidanar Sahaja,1.583002848401266,-0.6828029193289525,0.3236316314410153,-0.34089132584830606,1,0,2
UD. Anang Putri,1.0796052882778566,0.8141277004727773,-2.1518249715761124,-0.8828894373808523,1,0,2
UD. Lando Kencana,-0.4037593200213384,1.6497354575687875,-0.31361462280101754,-1.5656662791815925,0,1,2
UD. Obed Ranggalawe,-0.7258931378617498,-1.3154526974619172,-1.1714461188960617,-0.1501361463349034,0,1,2
UD. Priska Madusari,1.7054274346380769,-0.7987884184334044,-0.3381240941180188,-1.4284070171701035,1,0,2
UD. Vera Utamaindah,-0.23289271865435765,-1.7069774065164154,-0.19106726621601122,-0.9779150803118832,0,1,2
UD. Fikra Bima,-0.7307957297122938,-1.4740107695924247,-0.8038040491410428,-0.9004867786643765,0,1,2
UD. Kamil Harapan,-1.0948340413815747,0.47615781455376355,0.17657480353900773,-0.7808248579364119,0,1,2
UD. Jihan Adhi,1.717574089178179,1.5581783333749575,-1.7351639591870909,-0.19659312732340734,1,0,2
UD. Riyan Kusumasari,-0.19694513750410617,1.0612426650760582,-1.0243892909940542,-0.5450204847371871,0,1,2
UD. Qisya Jati Adinda,1.5486993487922922,-0.6710566792516212,0.6422547585620317,-1.4354459536835131,1,0,2
UD. Wesly Widuri,0.3133589562104293,0.91991818885376,-0.0685199096310049,1.7355949456075532,1,0,2
UD. Yaniar Putra,0.4998833201251712,-1.13931341539686,-0.5096903933370276,-1.072940723242914,1,0,2
UD. Wesly Adiwangsa,-0.2025557350773915,-1.2391710750064404,-0.31361462280101754,-1.509354787074315,0,1,2
UD. Kevin Sanjaya,-1.4851820507147515,0.2615521589553909,-0.2891051514840163,-0.7456301753693634,0,1,2
UD. Dina Baswara,-1.5778151179696762,-1.3910252831194436,-0.8038040491410428,0.9894676751861259,0,1,2
UD. Nibras Prawira,-0.3912663503759035,1.680974221103283,-1.2694840041640667,0.6340013812589363,0,1,2
UD. Erlin Kusumasari,0.24104169949507587,-0.7050873456308279,0.6422547585620317,-0.34793026236171576,1,0,2
UD. Tono Surya Juli,1.5313960403687699,0.43909246504310695,-0.5145922876004279,0.8979615005117998,1,0,2
UD. Barokah Saputranegara,-1.4886184776637552,-1.6772158264619104,0.029517975637000145,1.5138684454351479,0,1,2
UD. Yuli Permai,1.1706539456217036,-0.8063297546704273,-0.1420483235820087,1.1654410880213681,1,0,2
UD. Weni Jaladara,-1.3305150156544032,0.7194991167952985,0.29912216012401405,-0.9708761437984735,0,1,2
UD. Ulfa Bagaskara,-0.0049719849764985604,-1.4828047562932352,1.598124139925081,-0.3373718575916012,1,0,2
UD. Okta Jatiwangi,1.310831390968452,1.3216440380237606,-0.0685199096310049,0.848688944917932,1,0,2
UD. Priska Bahagia,1.256066745622426,1.100202630799998,-0.11753885226500743,-1.5691857474382973,1,0,2
UD. Qisha Jati,0.018098970893657747,0.6380819092494213,-0.9753703483600517,-1.4213680806566937,0,1,2
UD. Eni Hastinapura,1.1794586227869839,0.598322304449892,-0.8528229917750453,0.2327819999945839,1,0,2
UD. Udin Bratadikara,-1.1420584623887673,-1.5493988394139189,-0.7057661638730377,-1.2876282869019098,0,1,2
UD. Widi Kusumah,-0.6685109946265818,-1.2337364883092732,-0.38714303675202133,1.6370498344198177,0,1,2
UD. Nina Anindita,-1.6112835808394703,1.2726958404914934,0.2501032174900115,1.6511277074466368,0,1,2
UD. Gilangga Mahendra,0.09812924341688986,0.8467781968527943,1.5245957259740772,-0.8652920960973282,1,0,2
UD. Juli Indah,0.8479091342180786,1.0105228618878632,0.4706884593430229,0.2257430634811742,1,0,2
UD. Dani Elok,-0.13062359833118176,0.5113362976571562,1.034406299634052,-1.2876282869019098,0,0,2
UD. Prananda Panji,-0.5884111662153865,0.8008614416240053,0.17657480353900773,0.9190783100520289,0,1,2
UD. Habib Widhi,-1.4957772428696532,1.3846860327820578,0.37265057407501784,0.7501438337301963,0,1,2
UD. Vega Pramana,0.9043120037674486,0.422451588389782,0.49519793066002415,-0.21067100035022673,1,0,2
UD. Kirana Cinta,-1.3403564416339562,-0.8460822437389757,-0.3381240941180188,-0.024139182744869876,0,1,2
UD. Valen Sukma,-0.5139486594817992,-0.8822045123099101,0.029517975637000145,1.1900773658183021,0,1,2
UD. Gani Kusuma,1.5973811486941247,1.3486776159068194,-0.09302938094800617,-0.9321619929747202,1,0,2
UD. Shinta Anggara,0.15973965247297953,-0.2603278099766451,2.2353703941671137,-1.1081354058099626,1,0,2
UD. Vito Sukarela,1.7270728608886081,-0.5712715155547089,0.42166951670902036,-1.463601699737152,1,0,2
UD. Umar Kusumasari,-0.583821575860677,1.1138403167154227,0.201084274856009,0.9225977783087338,0,1,2
UD. Yola Sunardi Viera,-0.21459439494934038,1.6508681973976274,-1.4165408320660744,0.10256167449650459,0,1,2
UD. Qanita Atma,-1.0981222044641303,0.1873989854966228,1.4265578407060722,0.644559786029051,0,1,2
UD. Wesly Kayastha,0.23893745084237822,1.3086254207036845,-0.632237749922034,-1.6994060729363767,1,0,2
UD. Yora Bintang,-0.9476537824514142,-0.7588575429208567,-0.264595680167015,0.0497696506459319,0,1,2
UD. Najwa Tejakusuma,-1.426601715788512,-0.8333980657750074,0.2501032174900115,-1.5445494696413635,0,1,2
UD. Sinta Gatra,-0.6600702045804354,0.8376815450005537,1.8432188530950937,-1.442484890196923,0,1,2
UD. Yuli Dewangga,0.8978678337894672,-1.5940835868440435,-0.0685199096310049,-0.07341173833873772,1,0,2
UD. Eni Saputrautama,1.041700624090493,-0.611432137589327,-1.0734082336280566,0.10256167449650459,1,0,2
UD. Sinta Adikara,-1.4108711026001999,-1.3039886912292389,-0.38714303675202133,-0.6083709133578744,0,1,2
UD. Willy Brawijaya,0.7209809872774599,-0.985932706856473,-1.1714461188960617,1.2041552388451215,1,0,2
UD. Alma Wacana,-1.3678163740345914,-0.8877875430187309,1.3775388980720695,0.574170420894954,0,1,2
UD. Diva Cendana,0.8220405673173176,1.0309361327528583,-0.264595680167015,-1.4847185092773811,1,0,2
UD. Ojan Lempung,-0.5548497181058941,-0.6575582080334091,0.2501032174900115,-0.5063063339134338,0,1,2
UD. Jay Sukadarma,-0.7411449136739783,-1.397844337435502,1.4510673120230735,1.5948162153393595,0,1,2
UD. Oki Kawiswara,-0.11030742170798959,0.1890506100648212,1.500086254657076,-1.4213680806566937,0,0,2
UD. Rizki Jayeng,-1.0577014475506024,1.0407318171080067,-1.9067302584060997,0.5671314843815443,0,1,2
UD. Ovan Adikara Iman,-0.6847676699780684,-1.2532895307061669,-0.9508608770430503,1.2006357705884165,0,1,2
UD. Putra Wiraatmaja,-1.1733102889342601,1.5216510317603609,0.9118589430490456,-1.2911477551586146,0,1,2
UD. Gani Prana,0.3398187481588775,0.28469012071107863,0.07853691827100268,-0.7209938975724295,1,0,2
UD. Lea Jatiwangi Rangga,1.5825364578682914,-1.255930312333509,0.3236316314410153,0.3989009017110528,1,0,2
UD. Qira Kusumajati,0.00501074928070606,-0.44036721714712074,0.764802115147038,1.4153233342474123,1,0,2
UD. Juni Wening,0.9760252225083846,0.6823187883444338,1.6716525538760847,-0.01006130971805049,1,0,2
UD. Zahira Anindita,1.444875471331328,0.4303799217582775,-1.9067302584060997,-0.594293040331055,1,0,2
UD. Fatimah Ayodya,1.0304029174671627,-0.3764208904791962,-1.4165408320660744,-1.0342265724191608,1,0,2
UD. Widya Santosa,0.4866860055932036,0.252037299389256,0.7893115864640393,0.7958969210673593,1,0,2
UD. Dewi Trisudira,-0.9829995221289733,0.24186758121452134,0.3971600453920191,0.8099747940941787,0,1,2
UD. Xenia Maheswara,-1.1577030459261777,-1.5907899897387794,-0.43616197938602386,-0.2529046194306849,0,1,2
UD. Lukita Bratadikara,-0.16213571033110535,1.0887242521997935,0.8383305290980418,-1.4495238267103325,0,1,2
UD. Nando Mahendra,0.2660755957402782,-0.6534641968719532,0.5932358159280292,1.4681153580979849,1,0,2
UD. Jordi Wacana,1.4836228600139094,-0.6987391977095926,0.3236316314410153,-1.3544981837793018,1,0,2
UD. Gracia Utama,0.3802116827172201,-0.3272489349113278,1.0834252422680544,0.4685863731938086,1,0,2
UD. Iqbal Reswara,-0.9817240867939006,1.6063666976534594,-0.3381240941180188,0.391158071546302,0,1,2
UD. Ojan Arya Muthia,0.1580066126118329,1.1638951160944115,-0.31361462280101754,0.3102103016420905,1,1,2
UD. Kiki Sudarsana Agus,-1.503702953261251,1.6283319728529189,-0.4116525080690226,0.5600925478681346,0,1,2
UD. Hesti Agung,0.6864765077606346,-1.4465171350429693,0.7157831725130355,-0.3690470719019448,1,0,2
UD. Hasna Saputra,-0.309767350365785,-0.9260958909620423,-0.5587093359710301,0.5776898891516589,0,1,2
UD. Owen Mardika,-0.8848341991956271,1.5151864253904956,0.6177452872450304,-0.4077612227256981,0,1,2
UD. Melati Wiyata Rahmat,-0.18729590542550412,-0.6953613390770681,0.8383305290980418,-1.0553433819593898,0,0,2
UD. Khayla Baru,-0.8596190915580996,1.6466639276323567,-0.9263514057260491,-1.2524336043348612,0,1,2
UD. Zidan Permai,0.8503985028399198,-0.40597562116577773,0.6912737011960343,-0.7561885801394779,1,0,2
UD. Eddy Rejo,-0.1902209135561677,1.5263036630302176,-0.632237749922034,-1.0659017867295044,0,1,2
UD. Eddy Saputranegara,-0.5829221084042263,-1.0188865024629583,0.2501032174900115,-0.7984221992199361,0,1,2
UD. Nindy Adiwarna Pasha,0.37138064753123795,1.6920403804760622,-0.1420483235820087,-0.4359169687793369,1,0,2
UD. Halimah Darussalam,1.5881789047165915,0.9508144109622186,-0.9508608770430503,-1.4108096758865794,1,0,2
UD. Laila Mayang,-0.49950153546821885,-0.4013347555105132,-0.19106726621601122,-1.5234326601011343,0,1,2
UD. Indah Makmur Made,-0.20523327068035438,-1.0502548286635338,0.6667642298790329,0.5530536113547249,0,1,2
UD. Dani Lintang,0.9130387051214859,1.2457441991938891,0.5687263446110279,1.0809738498604518,1,0,2
UD. Alif Lestari,-0.24798268550616645,1.365366048187988,1.0098968283170506,-1.3439397790091872,0,1,2
UD. Candra Wira,0.7414805717947025,1.449506467116136,2.16184198021611,1.2710251357225135,1,0,2
UD. Diva Sakti,-1.0898164260573566,1.705851521140747,-0.4606714507030251,-1.5375105331279537,0,1,2
UD. Indah Asa Yusuf,0.5613732876699983,-0.9001857531406005,-0.11753885226500743,0.7149491511631478,1,0,2
UD. Khalid Siang,0.49562357111285565,-1.044724567088424,-1.3675218894320718,0.8592473496880465,1,0,2
UD. Gema Agung Jibril,0.05547867116870972,-0.14650774757944685,2.0392946236311036,-0.8265779452735749,1,0,2
UD. Novi Gita,-1.286272711822728,-1.4633322414261563,-1.2449745328470656,-0.3901638814421739,0,1,2
UD. Ulya Wibawa,0.4278435547944289,0.9670914694493458,0.5197074019770254,0.6269624447455266,1,0,2
UD. Khalid Tunggul,-0.5806344518574783,-1.0456256581700798,-0.04401043831400365,0.711429682906443,0,1,2
UD. Kirana Nusa,0.9772871127494857,0.8823851033234699,-0.5832188072880314,0.8557278814313417,1,0,2
UD. Eren Setia Uchie,0.6438145869202079,-1.5738213667436356,-1.293993475481068,-1.6184583030321653,1,0,2
UD. Anisa Resaputra Rafa,0.2958766328963068,0.536926016226106,-2.29888179947812,0.6368169558643001,1,0,2
UD. Widi Panembahan,1.6219127782115086,-0.2679593257746155,0.17657480353900773,-0.27402142897091397,1,0,2
UD. Gusti Darussalam,0.7632233762883822,0.7138392925541085,1.9657662096800999,-0.6717213419785616,1,0,2
UD. Tama Sunardi,-1.691496895173132,0.9940755894794475,0.029517975637000145,-1.39673180285976,0,1,2
UD. Mega Asri,1.5228608007484417,1.3148149794126596,2.0147851523141025,-0.37960547667205935,1,0,2
UD. Yusuf Asri Gerry,-0.6781463155275912,1.4490659258703507,1.8187093817780924,0.9507535243623726,0,1,2
UD. Rangga Darma,1.2561264172526259,0.2957338056464029,2.1863514515331115,0.15183423009037245,1,0,2
UD. Kurnia Adyatma Adinda,-0.9297219084508768,-1.229826147550466,-1.1224271762620592,0.042730714132522205,0,1,2
UD. Asep Cendana,1.5750716467553552,1.3526624957089723,-2.0047681436741045,0.5178589287876765,1,0,2
UD. Yusuf Adiwangsa,-1.4804888586953389,1.2694158407731533,-1.5390881886510808,-1.3896928663463501,0,1,2
UD. Mila Lintang,-1.7270945003818423,0.7059873300012904,-0.7547851065070402,1.4681153580979849,0,1,2
UD. Febri Kusumasari,-1.4853431275079294,-0.3960388198883029,-0.7792945778240415,0.17998997614401122,0,1,2
UD. Romi Resaputra,0.023189363641702425,-0.380718439727822,1.5491051972910785,-1.7099644777064913,0,0,2
UD. Khalid Satriya,-1.150423839209017,-1.4080391508911816,-1.8086923731380946,-1.0447849771892752,0,1,2
UD. Riko Wangi,0.9957278429830171,1.39143301390214,-0.16655779489900996,1.4082843977340025,1,0,2
UD. Kamil Baru,0.6105317284461892,1.4209970443559443,-0.7057661638730377,-1.0307071041624558,1,0,2
UD. Jaya Darussalam,-1.434303383004144,-0.034436252778465626,-2.1763344428931135,0.4509890319102844,0,1,2
UD. Willy Jayabaya,-1.3588630669192423,1.4332372288878097,0.6422547585620317,0.4509890319102844,0,1,2
UD. Qory Radhitya Yuli,0.2926730351301695,0.7833707635143135,0.29912216012401405,-0.2529046194306849,1,0,2
UD. Jibril Wiyata,-0.882229880316836,-1.3936681783302456,1.500086254657076,0.33484657943902446,0,1,2
UD. Pipit Suci,-0.08578347994664383,-0.5485435185374227,-1.3430124181150707,-0.5450204847371871,0,1,2
UD. Dina Prima,-1.5154073787873557,1.6888730347561245,1.0834252422680544,-1.558627342668183,0,1,2
UD. Okta Tirtaatmaja,-0.5658051365437211,0.12331154190637167,2.0147851523141025,-0.07341173833873772,0,1,2
UD. Erni Dharma,1.3999496893795091,0.18972730903583798,-1.4900692460170781,1.6053746201094738,1,0,2
UD. Yana Bijaksana,0.010015844545090583,-0.4104679019038247,1.034406299634052,0.3489244524658438,1,0,2
UD. Evan Saputra,0.3588942673909785,-0.892597636256336,2.0392946236311036,-0.01006130971805049,1,0,2
UD. Qiana Jayengpati,0.32282185172601413,-0.8479577672483392,0.7893115864640393,0.5812093574083637,1,0,2
UD. Andi Wisesa,0.9178464813142274,0.23235645564583193,-1.6371260739190858,-1.558627342668183,1,0,2
UD. Bella Bagaskara Halim,-0.8165123791183291,0.32676163355161947,0.42166951670902036,1.5631410010290159,0,1,2
UD. Desi Utamaindah,1.1189870998753866,-0.2196599983644789,0.6177452872450304,-1.2735504138750904,1,0,2
UD. Bambang Sulaksana,0.8877928464598062,0.5923517129873427,0.6177452872450304,-0.38664441318546905,1,0,2
UD. Iman Alam,0.6046099597951737,0.49059605543094403,0.07853691827100268,0.13071742055014335,1,0,2
UD. Gema Luhur,0.9167943569878786,-1.1048535506697685,-1.4655597747000768,0.14479529357696275,1,0,2
UD. Dea Utama Galih,-1.4150272499478123,1.0011942090245287,0.7893115864640393,-0.2634630242007994,0,1,2
UD. Yuli Ananta,-1.4227754097832934,-0.27288179119949524,-0.21557673753301249,-0.3690470719019448,0,1,2
UD. Chiko Permai,1.4286993343764305,0.5391754326494921,-1.2449745328470656,-1.5199131918444295,1,0,2
UD. Farhan Gunawan,0.9614935331783858,0.7663520485911746,-1.931239729723101,0.9577924608757822,1,0,2
UD. Okta Gita,-1.1370584922950748,-0.49719414928936234,0.07853691827100268,-0.16843738126976857,0,1,2
UD. Yusuf Jagad,1.4157033658359353,-1.5726975039653264,-0.632237749922034,-0.07341173833873772,1,0,2
UD. Willy Mardika,-1.2977626123470092,0.9791962437342259,-0.004795284206801624,-0.8089806039900506,0,1,2
UD. Qisha Jayeng,-1.1185895736227374,0.5077763185831867,0.4706884593430229,-1.0447849771892752,0,1,2
UD. Sinta Rejo,-0.38313197232041607,-0.3061394496547045,1.3285199554380671,-0.8793699691241476,0,1,2
UD. Panji Arsana,-0.6738345826411137,-0.9655149270134306,-0.7547851065070402,-1.1398106201203062,0,1,2
UD. Citra Abadi,0.2881365269004845,0.8933431881286759,0.3481411027580166,-1.5727052156950023,1,0,2
UD. Gita Dewangga,-0.975792067801501,0.7136486473260427,1.4265578407060722,-1.1327716836068964,0,1,2
UD. Fatiah Trisaktiatma,-1.0108204129797755,0.24094760878729213,0.9608778856830481,1.3132587548029717,0,1,2
UD. Tomi Abdi,-0.007350064177598756,-1.6290905174232897,0.10304638958800394,1.401245461220593,1,0,2
UD. Grego Jagad,-1.167964369818856,-0.7123932286704392,0.22559374617301026,0.29261296035856627,0,1,2
UD. Omar Jaya,1.2713225483544839,-1.172406989322814,-0.6812566925560365,-1.463601699737152,1,0,2
UD. Ulfa Pramudita,0.8862490718306437,0.12054887696618635,-1.0488987623110555,1.0668959768336326,1,0,2
UD. Najwa Jayengpati,0.8048642899102332,-1.239123448925815,-0.0685199096310049,-1.5480689378980683,1,0,2
UD. Inten Ayodya,-0.4622276333595951,-1.6884775627574946,-0.2891051514840163,0.4087554128298262,0,1,2
UD. Ilham Selaras,1.533327131468801,-0.4182461708466809,0.37265057407501784,-0.09804801613567164,1,0,2
UD. Elok Atma,-1.2657756898908314,0.7716871559601713,0.37265057407501784,-0.33385238933489636,0,1,2
UD. Yuli Wirawati,-0.10408692882235311,-1.7017202903770818,-0.8773324630920466,0.940195119592258,0,1,2
UD. Dani Karya Qisya,-0.032426426122820776,0.7464036251817513,-0.24008620885001375,0.8416500084045223,0,1,2
UD. Fitri Kusumajati,-0.7130633712851245,0.9343636159147035,-1.4165408320660744,1.5912967470826547,0,1,2
UD. Kirana Alam,-0.06251300850311935,0.9189464336317679,1.794199910461091,-0.6541240006950374,0,0,2
UD. Mega Manik,0.03508671523599972,-0.693402610832174,-0.01950096699700238,-0.5626178260207113,1,0,2
UD. Zainab Asmaralaya,-1.0523727343653786,1.6742870543951105,-0.6812566925560365,-0.4288780322659272,0,1,2
UD. Elsa Sangga Fauzan,-0.9854636309809754,0.6971951046200299,0.2501032174900115,0.8275721353777029,0,1,2
UD. Qira Sukadarma,1.0879699329308645,0.6988172799253564,1.3775388980720695,-0.052294928798508646,1,0,2
UD. Syifa Wacana,-0.1283568085508227,0.2062415115871444,0.6177452872450304,-0.7491496436260682,0,0,2
UD. Zainab Sulaksana,1.4445298883932371,-0.30879129236881914,-0.264595680167015,1.2745446039792183,1,0,2
UD. Xenia Pancasila,-0.2757724592491955,0.0023738463030401626,-1.1714461188960617,1.35549237388343,0,1,2
UD. Silvi Tirta,0.6219971013678729,-1.2059127120234112,0.1275558609050052,1.6159330248795885,1,0,2
UD. Ilham Dewangga,0.6600643066828981,-1.0556868086077673,1.2795010128040645,1.2358304531554651,1,0,2
UD. Rafi Kayastha,-0.47650892149292634,-1.4982274338931658,0.7157831725130355,1.1619216197646633,0,1,2
UD. Bagir Adyatma,-1.3402865196623721,0.8680550074666444,-0.0685199096310049,-0.6928381515187907,0,1,2
UD. Hendra Mandala Hendra,0.7237595619597799,-0.3406491244986633,-0.24008620885001375,0.8212370925156344,1,0,2
UD. Vera Bima,-0.014715300545661383,-0.5483492802174754,-0.264595680167015,-0.8371363500436894,0,0,2
UD. Fajar Nirwasita,0.1699497246587376,-0.09997121922748929,-1.8822207870890983,-1.3650565885494164,1,0,2
UD. Diva Cempaka,-1.5154315403063323,1.4863541879832245,0.15206533222200647,1.4751542946113947,0,1,2
UD. Alya Kusumah,0.43608629360169066,0.670597418099145,-2.053787086308107,0.9190783100520289,1,0,2
UD. Karla Kencana,1.1050700649448102,-1.4749837929644927,-0.09302938094800617,0.19758731742753544,1,0,2
UD. Livia Wijaksana,0.1447276614324137,1.6789441946430148,0.764802115147038,0.3313271111823196,1,0,2
UD. Gilang Kamajaya,-1.402379426930754,-0.971244781319919,-1.4900692460170781,-1.143330088377011,0,1,2
