jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
4.0,10.0,92.0,2000.0,0.0,0.0,18.0,2150338.0,306000000.0,18.0
1.0,67.0,77.0,2007.0,1.0,4.0,301.0,2974305.0,432000000.0,301.0
4.0,28.0,41.0,2007.0,1.0,1.0,451.0,2636966.0,207000000.0,451.0
1.0,44.0,44.0,2003.0,1.0,4.0,178.0,1301689.0,264000000.0,178.0
5.0,95.0,7.0,2011.0,0.0,1.0,517.0,1863829.0,306000000.0,517.0
2.0,10.0,5.0,2004.0,0.0,4.0,140.0,1518237.0,45000000.0,140.0
1.0,9.0,89.0,2008.0,1.0,1.0,224.0,946531.0,294000000.0,224.0
3.0,21.0,42.0,2002.0,0.0,4.0,950.0,3998484.0,189000000.0,950.0
4.0,21.0,22.0,2000.0,0.0,4.0,609.0,3667519.0,129000000.0,609.0
2.0,69.0,9.0,2010.0,1.0,0.0,151.0,3174623.0,234000000.0,151.0
2.0,39.0,80.0,2009.0,1.0,2.0,32.0,3985601.0,357000000.0,32.0
2.0,40.8,14.0,2003.0,1.0,3.0,339.0,1971578.0,87000000.0,339.0
1.0,21.0,47.0,2012.0,1.0,3.0,652.0,775156.0,204000000.0,652.0
2.0,70.0,56.0,2004.0,0.0,3.0,480.0,1458904.0,378000000.0,480.0
5.0,60.0,32.0,2010.0,1.0,0.0,411.0,1667955.0,276000000.0,411.0
4.0,94.0,31.0,2005.0,0.0,3.0,556.0,2343064.0,375000000.0,556.0
5.0,54.0,6.0,2005.0,0.0,4.0,247.0,4430535.0,180000000.0,247.0
1.0,29.0,65.0,2011.0,0.0,0.0,628.0,1011741.0,282000000.0,628.0
5.0,48.0,56.0,2010.0,1.0,1.0,456.0,2903465.0,312000000.0,456.0
2.0,66.0,97.0,2009.0,0.0,1.0,98.0,4451221.0,489000000.0,98.0
2.0,63.0,21.0,2010.0,1.0,3.0,27.0,2719712.0,252000000.0,27.0
2.0,45.0,40.0,2003.0,1.0,3.0,980.0,2257265.0,255000000.0,980.0
2.0,7.0,18.0,2005.0,1.0,2.0,776.0,2995532.0,75000000.0,776.0
5.0,84.0,5.0,2010.0,1.0,1.0,431.0,4061504.0,267000000.0,431.0
2.0,90.0,67.0,2009.0,1.0,4.0,462.0,3178500.0,471000000.0,462.0
2.0,31.0,47.0,2010.0,1.0,3.0,28.0,1377517.0,234000000.0,28.0
2.0,20.0,10.0,2003.0,0.0,3.0,70.0,2725595.0,90000000.0,70.0
4.0,30.0,7.0,2010.0,0.0,4.0,403.0,1438161.0,111000000.0,403.0
4.0,12.0,60.0,2001.0,0.0,2.0,467.6,4779655.0,216000000.0,200.0
1.0,14.0,58.0,2007.0,1.0,4.0,341.0,3144596.0,216000000.0,341.0
5.0,96.0,91.0,2009.0,0.0,3.0,244.0,2282399.0,561000000.0,244.0
5.0,33.0,89.0,2004.0,1.0,3.0,767.0,3740844.0,366000000.0,767.0
2.0,66.0,79.0,2005.0,0.0,4.0,205.0,964871.0,435000000.0,205.0
4.0,15.0,32.0,2008.0,1.0,0.0,385.0,1713807.0,141000000.0,385.0
1.0,21.0,49.0,2005.0,1.0,0.0,499.0,3546269.0,210000000.0,499.0
5.0,7.0,58.0,2003.0,0.0,2.0,195.0,2588811.0,195000000.0,195.0
1.0,56.0,0.0,2005.0,1.0,0.0,437.0,533209.0,268200000.0,437.0
4.0,29.0,10.0,2000.0,1.0,2.0,66.0,3001390.0,117000000.0,66.0
2.0,23.0,29.0,2007.0,1.0,1.0,335.0,3510934.0,156000000.0,335.0
4.0,49.0,17.0,2000.0,0.0,4.0,857.0,855065.0,198000000.0,857.0
5.0,36.0,18.0,2008.0,1.0,1.0,356.0,3809227.0,162000000.0,356.0
4.0,63.0,88.0,2008.0,1.0,1.0,126.0,4808080.0,453000000.0,126.0
5.0,16.0,99.0,2002.0,0.0,2.0,719.0,2944475.0,345000000.0,719.0
1.0,45.0,93.0,2003.0,1.0,2.0,365.0,4407085.0,414000000.0,365.0
1.0,55.0,20.0,2000.0,0.0,1.0,878.0,2551796.0,225000000.0,878.0
4.0,46.0,99.0,2010.0,0.0,4.0,659.0,971497.0,435000000.0,659.0
1.0,17.0,33.0,2006.0,0.0,4.0,777.0,3749012.0,150000000.0,777.0
4.0,79.0,13.0,2011.0,1.0,0.0,646.0,2119438.0,276000000.0,646.0
4.0,93.0,98.0,2009.0,1.0,3.0,113.0,2674622.0,573000000.0,113.0
2.0,78.0,5.0,2012.0,0.0,0.0,535.0,4404254.0,249000000.0,535.0
1.0,11.0,48.0,2003.0,1.0,1.0,323.0,2330663.0,177000000.0,323.0
1.0,94.0,75.0,2008.0,1.0,4.0,231.0,3695808.0,507000000.0,231.0
2.0,25.0,67.0,2011.0,0.0,1.0,547.8,3013178.0,276000000.0,547.8
5.0,16.0,62.0,2005.0,1.0,3.0,39.0,528695.0,234000000.0,39.0
5.0,61.0,64.0,2006.0,1.0,1.0,528.0,1936719.0,375000000.0,528.0
3.0,33.0,29.0,2012.0,1.0,3.0,442.0,5234170.0,186000000.0,442.0
1.0,58.0,98.0,2001.0,1.0,4.0,990.0,4932749.0,468000000.0,990.0
1.0,82.0,96.0,2003.0,0.0,0.0,125.0,2114869.0,534000000.0,125.0
2.0,60.0,92.0,2002.0,0.0,1.0,196.0,3437403.0,456000000.0,196.0
4.0,77.0,53.4,2010.0,0.0,1.0,43.0,4760916.0,351000000.0,43.0
5.0,72.0,95.0,2005.0,0.0,3.0,767.0,893067.0,501000000.0,767.0
1.0,23.0,63.0,2011.0,0.0,4.0,471.0,1328717.0,258000000.0,471.0
1.0,70.0,2.0,2000.0,1.0,1.0,282.0,1198576.0,216000000.0,282.0
5.0,19.0,38.0,2005.0,1.0,1.0,239.0,4276917.0,171000000.0,239.0
1.0,16.0,40.0,2012.0,0.0,3.0,635.0,2773952.0,168000000.0,635.0
1.0,40.0,84.0,2006.0,0.0,4.0,247.0,3107888.0,372000000.0,247.0
5.0,15.0,69.0,2004.0,1.0,4.0,902.0,2230694.0,252000000.0,902.0
4.0,61.0,89.0,2007.0,0.0,1.0,307.0,3636502.0,450000000.0,307.0
4.0,81.0,4.0,2006.0,1.0,2.0,779.0,3930354.0,255000000.0,779.0
5.0,27.0,65.0,2008.0,1.0,4.0,93.0,1277218.0,276000000.0,93.0
2.0,64.0,75.0,2000.0,0.0,3.0,27.0,4088429.0,417000000.0,27.0
5.0,37.0,26.0,2010.0,0.0,1.0,261.0,5302260.0,189000000.0,261.0
4.0,11.0,32.0,2004.0,0.0,1.0,405.0,3696651.0,129000000.0,405.0
2.0,28.0,2.0,2004.0,1.0,0.0,945.0,2362924.0,90000000.0,945.0
5.0,83.0,98.0,2010.0,1.0,3.0,479.0,3677281.0,543000000.0,479.0
4.0,15.0,95.0,2002.0,0.0,2.0,206.0,4964249.0,330000000.0,206.0
5.0,68.0,66.0,2004.0,0.0,0.0,686.0,4643502.0,402000000.0,686.0
4.0,74.0,67.0,2002.0,0.0,0.0,574.0,3030173.0,423000000.0,574.0
5.0,59.0,63.0,2005.0,0.0,3.0,590.0,1580250.0,366000000.0,590.0
2.0,73.0,47.0,2001.0,0.0,2.0,896.0,4060442.0,360000000.0,896.0
1.0,93.0,24.0,2003.0,0.0,4.0,171.0,1268492.0,351000000.0,171.0
1.0,14.0,10.0,2007.0,0.0,3.0,346.0,1771669.0,72000000.0,346.0
2.0,63.0,37.0,2009.0,1.0,1.0,390.0,975622.0,300000000.0,390.0
5.0,64.0,68.0,2004.0,1.0,3.0,510.0,1406194.0,396000000.0,510.0
2.0,36.0,78.0,2012.0,0.0,1.0,713.0,1136954.0,342000000.0,713.0
1.0,28.0,23.0,2003.0,1.0,0.0,193.0,592616.0,153000000.0,193.0
5.0,62.0,94.0,2004.0,1.0,2.0,386.0,3514125.0,468000000.0,386.0
1.0,3.0,34.0,2005.0,1.0,0.0,789.0,4829752.0,111000000.0,789.0
4.0,78.0,13.0,2011.0,0.0,4.0,222.0,4586670.0,273000000.0,222.0
1.0,5.0,53.0,2008.0,0.0,2.0,849.0,4125776.0,174000000.0,849.0
4.0,97.0,16.0,2011.0,0.0,0.0,452.0,2559429.0,339000000.0,452.0
5.0,56.0,11.0,2007.0,0.0,3.0,903.0,821709.0,201000000.0,903.0
4.0,18.0,99.0,2011.0,0.6,2.0,539.0,4823275.0,351000000.0,539.0
5.0,25.0,75.0,2003.0,1.0,0.0,976.0,4234548.0,300000000.0,976.0
1.0,76.0,6.0,2008.0,1.0,4.0,574.0,2169044.0,246000000.0,574.0
4.0,25.0,47.0,2000.0,0.0,3.0,862.0,3473445.0,216000000.0,862.0
5.0,92.0,53.0,2005.0,0.0,3.0,849.0,4658454.0,435000000.0,849.0
2.0,73.0,24.0,2000.0,1.0,3.0,833.0,2925631.0,291000000.0,833.0
1.0,84.0,34.0,2009.0,0.0,4.0,657.0,2816684.0,294600000.0,657.0
5.0,74.0,69.0,2011.0,1.0,0.0,125.0,2106690.0,429000000.0,125.0
4.0,60.0,25.0,2003.0,0.0,2.0,100.0,4669299.0,255000000.0,100.0
4.0,96.0,68.0,2010.0,0.0,2.0,447.0,3070209.0,492000000.0,447.0
4.0,44.0,78.0,2008.0,0.0,4.0,598.0,524214.0,366000000.0,598.0
1.0,46.0,28.0,2001.0,1.0,0.0,167.0,1732712.0,222000000.0,167.0
1.0,41.0,42.0,2003.0,1.0,4.0,648.0,2325438.0,249000000.0,648.0
1.0,24.0,32.0,2003.0,1.0,3.0,681.0,2190627.0,168000000.0,681.0
4.0,89.0,47.0,2009.0,1.0,4.0,491.0,2042215.0,408000000.0,491.0
1.0,87.0,32.0,2000.0,0.0,0.0,717.0,2081670.0,357000000.0,717.0
1.0,10.0,25.0,2002.0,0.0,0.0,35.0,3057715.0,105000000.0,35.0
5.0,92.0,43.0,2012.0,1.0,4.0,649.0,3951742.0,405000000.0,649.0
4.0,15.0,3.0,2008.0,0.0,3.0,658.0,990596.0,54000000.0,658.0
5.0,88.0,80.0,2009.0,1.0,2.0,308.0,4912647.0,504000000.0,308.0
1.0,48.0,10.0,2009.0,1.0,4.0,673.0,2335938.0,174000000.0,673.0
2.0,26.0,56.0,2000.0,0.0,1.0,91.0,2044339.0,246000000.0,91.0
2.0,28.0,65.0,2012.0,1.0,1.0,929.0,1167185.0,279000000.0,929.0
1.0,10.0,97.0,2000.0,0.0,1.0,401.0,2745041.0,321000000.0,401.0
4.0,21.0,0.0,2010.0,0.0,0.0,251.0,501654.0,63000000.0,251.0
2.0,72.0,77.0,2005.0,0.0,0.0,136.0,1042415.0,447000000.0,136.0
2.0,73.0,64.0,2012.0,1.0,4.0,967.0,4309135.0,411000000.0,967.0
4.0,34.0,58.0,2007.0,0.0,1.0,515.0,798471.0,276000000.0,515.0
2.0,92.0,32.0,2002.0,0.0,3.0,453.0,1497023.0,372000000.0,453.0
1.0,36.0,3.0,2012.0,0.0,0.0,674.0,5209974.0,117000000.0,674.0
1.0,4.0,47.0,2004.0,1.0,1.0,171.0,2604908.0,153000000.0,171.0
1.0,86.0,45.0,2004.0,1.0,3.0,860.0,1579017.0,393000000.0,860.0
5.0,36.0,64.0,2006.0,0.0,1.0,122.0,4168581.0,300000000.0,122.0
1.0,72.0,28.0,2005.0,0.0,3.0,789.0,4666156.0,300000000.0,789.0
2.0,58.0,25.0,2003.0,1.0,2.0,319.0,1634349.0,249000000.0,319.0
1.0,51.0,11.0,2010.0,1.0,1.0,810.0,1038513.0,186000000.0,810.0
5.0,15.0,32.0,2002.0,1.0,4.0,113.0,1593305.0,141000000.0,113.0
2.0,53.0,26.0,2008.0,0.0,0.0,440.0,1536242.0,237000000.0,440.0
4.0,29.0,97.0,2010.0,1.0,2.0,74.0,2138522.0,378000000.0,74.0
5.0,33.0,86.0,2008.0,1.0,2.0,944.0,3465180.0,357000000.0,944.0
1.0,43.0,97.0,2000.0,1.0,0.0,793.0,4044238.0,420000000.0,793.0
4.0,65.0,91.0,2010.0,0.0,2.0,822.0,3919199.0,468000000.0,822.0
1.0,62.0,69.0,2004.0,0.0,0.0,825.0,689742.0,393000000.0,825.0
4.0,92.0,63.0,2009.0,1.0,1.0,549.0,3784169.0,465000000.0,549.0
1.0,37.0,74.0,2000.0,0.0,0.0,974.0,928553.0,333000000.0,974.0
2.0,73.0,68.0,2008.0,0.0,3.0,265.0,1344239.0,423000000.0,265.0
1.0,70.0,40.0,2011.0,1.0,4.0,809.0,3561359.0,330000000.0,809.0
2.0,7.0,36.0,2003.0,1.0,3.0,830.0,1837634.0,129000000.0,830.0
2.0,99.0,91.0,2007.0,0.0,2.0,640.0,2146086.0,570000000.0,640.0
2.0,32.0,11.0,2005.0,1.0,2.0,547.0,2595277.6,129000000.0,547.0
1.0,22.0,89.0,2003.0,1.0,0.0,761.0,5094365.0,333000000.0,761.0
1.0,54.0,18.0,2003.0,1.0,1.0,103.0,3844258.0,216000000.0,103.0
2.0,62.0,15.0,2003.0,1.0,4.0,144.0,1510399.0,231000000.0,144.0
1.0,90.0,90.0,2010.0,1.0,1.0,86.0,4069892.0,540000000.0,86.0
2.0,49.0,36.0,2002.0,0.0,2.0,350.0,5151085.0,246000000.0,350.0
1.0,2.0,32.0,2000.0,1.0,1.0,498.0,1658382.0,102000000.0,498.0
5.0,3.0,59.0,2009.0,0.0,4.0,149.0,3865180.0,186000000.0,149.0
4.0,0.0,97.0,2010.0,1.0,2.0,471.0,3126180.0,291000000.0,471.0
4.0,92.0,92.0,2006.0,0.0,4.0,523.0,908999.0,552000000.0,523.0
5.0,67.0,74.0,2004.0,0.8,1.0,984.0,2105607.0,423000000.0,984.0
5.0,22.0,14.0,2003.0,0.0,1.0,180.0,2573629.0,108000000.0,180.0
1.0,58.0,64.0,2006.0,0.0,2.0,859.0,2460025.0,366000000.0,859.0
5.0,37.0,29.0,2003.0,0.0,3.0,449.0,3586311.0,198000000.0,449.0
2.0,1.0,57.0,2011.0,0.0,2.0,250.0,2659589.0,174000000.0,250.0
4.0,12.0,66.0,2010.0,0.0,2.0,242.0,4815404.0,234000000.0,242.0
2.0,11.0,71.0,2007.0,1.0,2.0,522.0,3898345.0,246000000.0,522.0
3.0,31.0,18.0,2010.0,0.0,2.4,706.0,5090640.0,147000000.0,706.0
5.0,49.0,17.0,2001.0,0.6,1.0,881.0,2972108.0,198000000.0,881.0
1.0,95.0,91.0,2005.0,0.0,0.0,541.6,679133.0,558000000.0,605.0
2.0,12.0,13.0,2012.0,0.0,2.0,507.0,2816014.0,75000000.0,507.0
2.0,30.0,46.0,2011.0,0.0,3.0,976.0,1000401.0,228000000.0,976.0
1.0,88.0,3.0,2006.0,1.0,1.0,321.0,3466195.0,273000000.0,321.0
1.0,50.0,65.0,2007.0,0.0,2.0,714.0,2003246.0,345000000.0,714.0
1.0,5.0,17.0,2000.0,0.0,0.0,131.0,942976.0,66000000.0,131.0
1.0,24.0,19.0,2000.0,1.0,1.0,255.0,1454110.0,129000000.0,255.0
4.0,76.0,50.0,2001.0,1.0,4.0,311.0,2842105.0,378000000.0,311.0
2.0,44.0,67.0,2010.0,1.0,3.0,393.0,1625285.0,333000000.0,393.0
2.0,60.0,5.0,2006.0,0.6,0.0,191.0,3089133.0,195000000.0,191.0
2.0,85.0,63.0,2010.0,0.2,3.0,144.0,1424493.0,444000000.0,144.0
4.0,41.0,39.0,2005.0,0.0,3.0,945.0,3126411.0,240000000.0,945.0
1.0,86.0,47.0,2007.0,1.0,2.0,290.0,4057676.0,399000000.0,290.0
5.0,12.0,94.0,2010.0,0.0,1.0,960.0,3500463.0,318000000.0,960.0
5.0,92.0,95.0,2000.0,0.0,2.0,925.0,2058869.0,561000000.0,925.0
4.0,66.0,15.0,2000.0,0.0,1.0,697.0,4668688.0,243000000.0,697.0
2.0,61.0,19.0,2007.0,1.0,1.0,960.0,1151504.0,240000000.0,960.0
2.0,32.0,25.0,2009.0,1.0,0.0,248.0,3297198.0,171000000.0,248.0
5.0,56.0,5.0,2010.0,1.0,4.0,799.0,3872248.0,183000000.0,799.0
5.0,42.0,41.0,2002.0,0.0,2.0,333.0,1764072.0,249000000.0,333.0
1.0,75.0,92.0,2002.0,1.0,2.0,378.0,3608580.0,501000000.0,378.0
4.0,99.0,18.0,2010.0,0.0,2.0,280.0,1691806.0,351000000.0,280.0
2.0,12.0,18.0,2005.0,0.0,3.0,513.0,2632992.0,90000000.0,513.0
5.0,83.0,42.0,2000.0,1.0,0.0,222.0,735259.0,375000000.0,222.0
4.0,95.0,81.0,2009.0,1.0,1.0,267.0,4502533.0,528000000.0,267.0
1.0,71.0,44.0,2008.0,0.0,2.6,799.0,1400161.0,345000000.0,799.0
1.0,9.0,89.0,2004.0,0.0,3.0,901.0,2285843.0,294000000.0,901.0
2.0,23.0,7.0,2007.0,0.0,2.0,574.0,532876.0,90000000.0,574.0
5.0,53.0,36.0,2010.0,0.0,3.0,783.0,3859502.0,267000000.0,783.0
1.0,90.0,47.0,2001.0,1.0,0.0,771.0,811629.0,411000000.0,771.0
4.0,81.0,72.0,2012.0,1.0,1.0,776.0,2456152.0,459000000.0,776.0
4.0,71.0,83.0,2010.2,1.0,4.0,633.0,750959.0,462000000.0,633.0
2.0,22.0,55.0,2010.0,0.0,1.0,575.0,2408646.0,231000000.0,575.0
4.0,29.0,0.0,2012.0,1.0,1.0,779.0,2904346.0,87000000.0,779.0
1.0,73.0,65.0,2011.0,0.0,2.0,85.0,1155526.0,414000000.0,85.0
2.6,34.0,48.0,2004.0,0.0,4.0,26.0,4515519.0,246000000.0,26.0
2.0,62.0,1.0,2002.0,0.0,1.0,747.0,4879403.0,189000000.0,747.0
5.0,97.0,8.0,2000.0,0.0,4.0,770.0,3851550.0,315000000.0,770.0
5.0,99.0,47.0,2011.0,1.0,4.0,108.0,4407098.0,438000000.0,108.0
5.0,23.0,21.0,2000.0,0.0,4.0,832.0,2077727.0,132000000.0,832.0
5.0,73.0,12.0,2000.0,0.0,3.0,401.0,606231.0,255000000.0,401.0
4.0,14.0,7.0,2004.0,1.0,2.0,585.0,3776071.0,63000000.0,585.0
2.0,55.0,55.0,2008.0,1.0,3.0,574.0,4068330.0,330000000.0,574.0
5.0,51.8,93.0,2008.0,0.0,1.0,849.0,1093479.0,324000000.0,849.0
4.0,45.0,31.0,2005.0,0.0,1.0,16.0,3160771.0,228000000.0,16.0
2.0,35.0,4.0,2000.0,1.0,4.0,477.0,3300894.0,117000000.0,477.0
2.0,55.0,83.0,2011.0,1.0,3.0,489.0,2404815.0,414000000.0,489.0
4.0,29.0,39.0,2010.0,0.0,3.0,572.0,3302442.0,204000000.0,572.0
5.0,74.0,21.0,2010.0,0.0,3.0,883.0,3171367.0,285000000.0,883.0
4.0,6.0,39.0,2003.0,1.0,0.0,868.0,3216717.0,135000000.0,868.0
6.0,54.0,7.0,2000.0,1.0,2.0,980.0,4758036.0,183000000.0,980.0
4.0,41.0,64.0,2004.0,0.0,2.0,500.0,2937411.0,315000000.0,500.0
1.0,63.0,41.0,2009.0,1.0,3.0,561.0,2607311.0,312000000.0,561.0
5.0,6.0,34.0,2002.0,1.0,2.0,18.0,2571305.0,120000000.0,18.0
5.0,75.0,7.0,2005.0,0.0,1.0,856.0,1915078.0,246000000.0,856.0
4.0,89.0,96.0,2011.0,0.0,0.0,251.0,2127768.0,555000000.0,251.0
1.0,23.0,9.0,2000.0,0.0,1.0,346.0,5286802.0,96000000.0,346.0
2.0,89.0,95.0,2002.0,0.0,4.0,375.0,1602758.0,552000000.0,375.0
2.0,84.0,80.0,2012.0,1.0,1.0,947.0,1492021.0,492000000.0,947.0
1.0,79.0,87.0,2005.0,0.0,1.0,336.0,2972315.0,498000000.0,336.0
1.0,80.0,26.0,2000.0,1.0,3.0,285.0,1175537.0,318000000.0,285.0
4.0,37.0,38.0,2008.0,0.0,0.0,44.0,4788389.0,225000000.0,44.0
2.0,83.0,81.0,2008.0,1.0,1.0,91.0,4817895.0,492000000.0,91.0
2.0,55.0,14.0,2008.0,0.0,1.0,991.0,1376873.0,207000000.0,991.0
4.0,71.0,33.0,2007.4,0.0,2.0,939.0,4343367.0,312000000.0,939.0
4.0,83.0,28.0,2001.0,1.0,4.0,177.0,3995922.0,333000000.0,177.0
5.0,65.0,93.0,2006.0,1.0,4.0,422.0,2371753.0,474000000.0,422.0
1.0,67.0,86.0,2004.0,1.0,2.0,83.0,1067907.0,459000000.0,83.0
2.0,53.0,57.0,2012.0,1.0,4.0,886.0,2556210.0,330000000.0,886.0
5.0,47.0,22.0,2000.0,1.0,3.0,386.8,740808.0,207000000.0,334.0
5.0,64.0,11.0,2000.0,0.0,3.0,451.0,2251443.0,225000000.0,451.0
4.0,81.0,27.0,2004.0,0.0,4.0,913.0,4397329.0,324000000.0,913.0
2.0,41.0,78.0,2011.0,1.0,2.0,772.0,1063104.0,357000000.0,772.0
4.0,99.0,42.0,2008.0,0.0,1.0,86.0,2570509.0,423000000.0,86.0
1.0,97.0,59.0,2004.0,1.0,1.0,734.0,746432.0,468000000.0,734.0
4.0,62.0,65.0,2005.0,0.0,2.0,529.0,4792517.0,381000000.0,529.0
5.0,66.0,10.0,2002.0,1.0,4.0,941.0,3960954.0,228000000.0,941.0
5.0,61.0,63.6,2010.0,1.0,0.0,168.0,3907012.0,459000000.0,168.0
2.0,63.0,82.0,2009.0,1.0,1.0,927.0,4734272.0,435000000.0,927.0
4.0,11.0,65.0,2011.0,0.0,2.0,10.0,719965.0,228000000.0,10.0
2.0,9.0,79.0,2002.0,1.0,2.0,420.0,3002845.0,264000000.0,420.0
5.0,87.0,74.0,2009.0,0.0,0.0,501.0,2966674.0,483000000.0,501.0
4.0,48.0,7.0,2006.0,1.0,3.0,991.0,926831.0,165000000.0,991.0
1.0,79.0,70.0,2000.0,0.0,3.0,485.0,3835534.0,447000000.0,485.0
4.0,20.0,5.0,2006.0,0.0,1.0,352.0,1597355.0,75000000.0,352.0
1.0,61.0,82.0,2000.0,1.0,3.0,521.0,2191879.0,429000000.0,521.0
2.0,55.0,34.0,2005.0,1.0,1.0,740.0,3110969.0,267000000.0,740.0
2.0,36.0,8.0,2007.0,1.0,2.0,202.0,2330000.0,132000000.0,202.0
5.0,18.0,71.0,2003.0,1.0,3.0,966.0,4733721.0,267000000.0,966.0
1.0,24.0,23.0,2011.0,0.0,3.0,149.0,3026740.0,141000000.0,149.0
5.0,38.0,46.0,2000.0,0.0,2.0,181.0,2273925.0,252000000.0,181.0
4.0,37.0,76.0,2002.0,1.0,3.0,872.0,3256102.0,339000000.0,872.0
5.0,9.0,54.0,2010.0,0.0,3.0,534.0,2107541.0,189000000.0,534.0
1.0,31.0,61.0,2006.0,1.0,3.0,159.0,3496422.0,276000000.0,159.0
4.0,34.0,50.6,2010.0,0.0,4.0,591.0,3278562.0,117000000.0,591.0
2.0,36.2,28.0,2001.0,1.0,1.0,11.0,5160754.0,177000000.0,11.0
1.0,48.0,47.0,2002.0,0.0,2.0,705.0,3177908.0,285000000.0,705.0
4.0,18.0,73.0,2006.0,1.0,4.0,539.0,4251143.0,273000000.0,539.0
2.0,38.0,98.0,2006.0,1.0,4.0,641.0,4463843.0,408000000.0,641.0
5.0,71.0,47.0,2002.0,0.0,2.0,824.0,4934619.0,354000000.0,824.0
1.0,53.0,12.0,2003.0,0.0,0.0,808.0,2298070.0,195000000.0,808.0
4.0,57.0,45.2,2002.0,1.0,2.0,136.0,4523299.0,297000000.0,136.0
2.0,31.0,41.0,2000.0,1.0,2.0,24.0,2639792.0,216000000.0,24.0
1.0,63.0,1.0,2003.0,0.0,0.0,554.0,4928110.0,192000000.0,554.0
4.0,14.0,60.0,2003.0,1.0,1.0,569.0,2174675.0,222000000.0,569.0
5.0,28.0,61.0,2004.0,0.0,1.0,934.0,3229402.0,267000000.0,934.0
4.0,45.0,28.0,2002.0,1.0,2.0,653.0,4666770.0,219000000.0,653.0
1.0,83.0,38.0,2004.0,0.0,0.0,868.0,610986.0,363000000.0,868.0
5.0,35.0,58.0,2012.0,1.0,4.0,659.0,2623076.0,279000000.0,659.0
4.0,74.0,64.0,2003.0,1.0,1.0,873.0,2461670.0,414000000.0,873.0
1.0,69.0,95.0,2005.0,0.0,0.0,423.0,5161941.0,492000000.0,423.0
4.0,13.0,14.0,2009.0,0.0,0.0,852.0,4460041.0,81000000.0,852.0
1.0,13.0,47.0,2004.0,0.0,2.0,226.0,2827448.0,180000000.0,226.0
1.0,63.6,49.0,2000.0,0.0,2.0,38.0,5268849.0,402000000.0,38.0
1.0,53.0,14.0,2006.0,1.0,0.0,594.8,4564975.0,201000000.0,251.0
2.0,53.0,69.0,2006.0,0.0,3.0,382.0,3282851.0,366000000.0,382.0
1.0,78.0,54.0,2011.0,0.0,1.0,120.0,5195249.0,396000000.0,120.0
4.0,56.0,59.0,2001.0,1.0,1.0,254.0,4254568.0,345000000.0,254.0
4.0,92.0,4.0,2008.0,1.0,4.0,822.0,1735124.0,288000000.0,822.0
1.0,55.0,98.0,2003.0,0.0,0.0,697.0,2666422.0,459000000.0,697.0
2.0,13.0,79.0,2010.0,0.0,3.0,527.0,1272346.0,276000000.0,527.0
2.0,91.0,28.0,2011.0,1.0,0.0,557.0,1116017.0,357000000.0,557.0
4.0,21.0,3.0,2010.0,0.0,3.0,569.0,5090432.0,72000000.0,569.0
5.0,17.0,40.0,2003.0,1.0,2.0,78.0,5038821.0,171000000.0,78.0
1.0,63.0,97.0,2001.0,1.0,2.0,969.0,2724697.0,480000000.0,969.0
4.0,27.0,94.0,2010.0,0.0,2.0,92.0,2495076.4,363000000.0,92.0
2.0,56.0,98.0,2011.0,1.0,4.0,483.0,1516807.0,462000000.0,483.0
2.0,69.0,40.0,2007.0,1.0,0.0,273.0,3630524.0,327000000.0,273.0
1.0,64.0,7.0,2006.0,0.0,0.0,123.0,1503197.0,213000000.0,123.0
1.0,23.0,13.0,2003.0,1.0,3.0,864.0,3632758.0,108000000.0,864.0
1.0,43.0,15.0,2012.0,1.0,4.0,918.0,2347796.0,174000000.0,918.0
1.0,42.0,83.0,2001.0,0.0,1.0,346.0,1053903.0,375000000.0,346.0
1.0,11.0,50.0,2009.0,0.0,2.0,349.0,2565357.0,183000000.0,349.0
5.0,55.0,24.0,2001.0,0.0,2.0,153.0,1817502.0,263400000.0,153.0
5.0,91.0,2.0,2010.0,0.0,4.0,574.0,4049030.0,279000000.0,574.0
2.0,89.0,58.0,2001.0,1.0,4.0,620.0,1262034.0,441000000.0,620.0
1.0,65.0,43.0,2008.0,0.0,3.0,349.0,2828755.0,324000000.0,349.0
5.0,54.0,51.0,2004.0,1.0,3.0,459.0,1454722.0,315000000.0,459.0
2.0,76.0,15.0,2009.0,1.0,0.0,59.0,3221767.0,273000000.0,59.0
1.0,19.0,65.0,2009.0,0.0,2.0,815.0,2200602.0,252000000.0,815.0
5.0,14.0,58.0,2009.0,1.0,4.0,470.0,2887813.0,216000000.0,357.6
5.0,20.0,90.0,2006.0,0.0,0.0,232.0,1948574.0,330000000.0,232.0
4.0,12.0,76.0,2007.0,0.0,3.0,264.0,2872137.0,264000000.0,264.0
2.0,59.0,88.0,2007.0,1.0,4.0,928.0,1566257.0,441000000.0,928.0
2.0,46.0,59.8,2005.0,1.0,1.0,817.0,2298304.0,411000000.0,817.0
4.0,53.0,7.0,2001.0,0.0,1.0,638.0,4115459.0,180000000.0,638.0
1.0,74.0,32.0,2005.0,0.0,4.0,142.0,1433748.0,318000000.0,142.0
1.0,74.0,99.0,2001.0,0.0,2.0,166.0,4496240.0,519000000.0,166.0
2.0,32.0,33.0,2011.0,0.0,2.0,610.0,2445644.0,195000000.0,610.0
