jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
1.0,73.0,84.0,2014.0,0.0,1.0,358.0,9831591.0,471000000.0,358.0
1.0,73.0,70.0,2013.0,0.0,2.0,751.0,9475267.0,429000000.0,751.0
4.0,69.0,11.0,2022.0,1.0,3.0,230.0,8137996.0,240000000.0,230.0
4.0,28.0,8.0,2021.0,1.0,3.0,568.0,7391172.0,108000000.0,568.0
5.0,42.0,94.0,2024.0,0.0,0.0,486.0,5486240.0,408000000.0,486.0
5.0,20.0,22.0,2018.0,1.0,4.0,33.0,7293151.0,126000000.0,33.0
2.0,72.0,91.0,2016.0,0.0,4.0,679.0,7075291.0,489000000.0,679.0
1.0,94.0,1.0,2014.0,1.0,3.0,63.0,5976177.0,285000000.0,63.0
1.0,25.0,8.0,2024.0,1.0,1.0,137.0,7779383.0,99000000.0,137.0
1.0,51.0,89.0,2020.0,0.0,0.0,803.0,7931629.0,420000000.0,803.0
4.0,72.0,37.0,2022.0,0.0,4.0,109.0,5529067.0,327000000.0,109.0
2.0,69.0,23.0,2018.0,0.0,1.0,361.0,9668275.0,276000000.0,361.0
5.0,84.0,12.0,2020.0,1.0,3.0,723.0,8993549.0,288000000.0,723.0
1.0,31.0,44.0,2018.0,0.0,0.0,684.0,5744640.0,225000000.0,684.0
1.0,97.0,95.0,2014.0,1.0,0.0,320.0,7707540.0,576000000.0,320.0
4.0,87.0,78.0,2017.0,0.0,3.0,382.0,9441883.0,495000000.0,382.0
4.0,15.0,11.0,2013.0,0.0,1.0,696.0,8658375.0,78000000.0,696.0
4.0,84.0,34.0,2020.0,1.0,4.0,511.0,7033408.0,354000000.0,511.0
1.0,71.0,47.0,2012.0,1.0,1.0,222.0,5751255.0,354000000.0,222.0
2.0,35.0,51.0,2019.0,1.0,0.0,571.0,8768243.0,258000000.0,571.0
5.0,23.0,94.0,2019.0,0.0,2.0,264.0,9514170.0,351000000.0,264.0
2.0,40.0,10.0,2018.0,1.0,4.0,890.0,9464031.0,150000000.0,890.0
1.0,45.0,9.0,2018.0,1.0,3.0,875.0,7825235.0,162000000.0,875.0
4.0,76.0,99.0,2022.0,0.0,4.0,585.2,9800261.0,525000000.0,995.0
4.0,55.0,72.0,2017.0,1.0,4.0,777.0,8417557.0,381000000.0,777.0
4.0,12.0,31.0,2023.0,0.0,4.0,57.0,5906334.0,129000000.0,57.0
5.0,62.0,97.0,2014.0,1.0,3.0,811.0,9143265.0,477000000.0,811.0
1.0,27.0,20.0,2015.0,1.0,4.0,14.0,9929875.0,141000000.0,14.0
5.0,81.0,60.0,2020.0,0.0,2.0,542.0,7167945.0,423000000.0,542.0
0.0,10.0,57.0,2017.6,0.0,4.0,973.0,7309844.0,201000000.0,973.0
5.0,36.0,39.0,2016.0,1.0,4.0,751.0,6977869.0,225000000.0,396.0
1.0,21.0,85.0,2020.0,0.0,1.0,945.0,8452425.0,318000000.0,945.0
4.0,74.0,1.0,2022.0,1.0,2.0,50.0,6953821.0,225000000.0,50.0
0.0,2.0,74.0,2020.0,1.0,1.0,571.0,8411608.0,228000000.0,571.0
4.0,35.0,87.0,2012.0,1.0,4.0,25.0,9726447.0,366000000.0,25.0
2.0,29.0,18.0,2023.0,1.0,1.0,624.0,8752614.0,141000000.0,624.0
5.0,49.0,68.0,2020.0,0.0,2.0,92.0,6397272.0,351000000.0,92.0
1.0,4.0,18.0,2015.0,1.0,0.0,484.0,9061985.0,66000000.0,484.0
5.0,7.0,20.0,2014.0,0.0,1.0,362.0,6589420.0,81000000.0,362.0
2.0,10.0,50.0,2019.0,1.0,0.0,886.0,5829868.0,180000000.0,886.0
5.0,26.0,90.0,2024.0,0.0,2.0,101.0,9007524.0,348000000.0,101.0
4.0,94.0,16.0,2016.0,0.0,1.0,583.4,7296735.0,330000000.0,698.0
4.0,64.0,10.0,2013.0,0.0,0.0,574.0,6431392.0,222000000.0,574.0
1.0,81.0,93.0,2015.0,1.0,4.0,883.0,8633278.0,522000000.0,883.0
2.0,21.0,80.0,2022.0,1.0,0.0,389.0,8531188.0,303000000.0,389.0
4.0,84.0,79.0,2022.0,1.0,3.0,190.0,9790019.0,489000000.0,190.0
1.0,71.0,33.0,2024.0,1.0,3.0,124.0,7187183.0,312000000.0,124.0
2.0,1.0,83.0,2023.0,0.0,2.0,465.0,9209085.0,252000000.0,465.0
5.0,40.0,37.0,2015.0,0.0,2.0,480.0,8529401.0,231000000.0,480.0
5.0,51.0,76.0,2015.0,1.0,0.0,139.0,7841055.0,381000000.0,139.0
5.0,88.0,91.0,2022.0,1.0,4.0,536.0,6334324.0,537000000.0,536.0
1.0,37.0,1.0,2014.0,0.0,4.0,941.0,6181057.0,114000000.0,941.0
4.0,84.0,62.0,2018.0,1.0,3.0,505.0,9821876.0,438000000.0,505.0
2.0,42.0,6.0,2022.0,1.0,4.0,778.0,5740470.0,144000000.0,778.0
5.0,53.0,94.0,2021.0,1.0,1.0,411.0,5289730.0,441000000.0,411.0
2.0,25.0,82.0,2017.0,0.0,4.0,759.0,9610274.0,321000000.0,759.0
4.0,58.0,59.0,2020.0,0.0,4.0,19.0,7015012.0,351000000.0,19.0
5.0,41.0,18.0,2017.0,1.0,2.0,561.0,9088280.0,177000000.0,561.0
2.4,57.0,48.0,2022.0,0.0,0.0,361.0,9310456.0,315000000.0,361.0
4.0,33.0,76.0,2021.0,0.0,0.0,93.0,9567273.0,327000000.0,93.0
4.0,9.0,20.0,2019.0,0.0,1.0,245.0,8876489.0,87000000.0,245.0
2.0,45.0,47.0,2020.0,0.0,0.0,252.0,8866131.0,276000000.0,252.0
4.0,93.0,43.0,2019.0,0.0,1.0,401.0,5614393.0,408000000.0,401.0
2.0,75.0,9.0,2014.0,1.0,1.0,776.0,6649135.0,252000000.0,776.0
1.0,92.0,18.0,2024.0,1.0,4.0,432.0,7419230.0,330000000.0,432.0
4.0,79.0,69.0,2013.0,0.0,1.0,401.0,6302016.0,444000000.0,401.0
1.0,72.0,34.0,2014.0,0.0,1.0,230.0,7614946.0,318000000.0,230.0
4.0,25.0,54.0,2018.0,0.0,3.0,215.0,8410279.0,237000000.0,215.0
2.0,6.0,96.0,2024.0,1.0,0.0,834.0,5631800.0,306000000.0,834.0
5.0,56.0,91.0,2021.0,0.0,4.0,269.0,9053691.0,441000000.0,269.0
2.0,8.0,75.0,2013.0,0.0,1.0,488.0,9823756.0,249000000.0,488.0
4.0,19.0,58.0,2013.0,1.0,0.0,840.0,8553047.0,231000000.0,840.0
2.0,58.0,56.0,2021.0,0.0,0.0,348.0,9240500.0,342000000.0,348.0
5.0,80.0,13.0,2018.0,0.0,0.0,326.0,7804034.0,279000000.0,326.0
2.0,1.0,39.0,2014.0,1.0,2.0,939.0,5980199.0,120000000.0,939.0
5.0,57.0,49.0,2013.0,1.0,3.0,812.0,5531571.0,318000000.0,812.0
4.0,65.0,40.0,2021.0,1.0,4.0,612.0,6425308.0,315000000.0,612.0
5.0,21.0,90.0,2020.0,0.0,1.0,200.0,6431490.0,333000000.0,200.0
2.0,99.0,98.0,2014.0,1.0,4.0,155.0,9764501.0,591000000.0,155.0
3.0,80.0,70.0,2024.0,1.0,1.0,188.0,9957868.0,450000000.0,188.0
1.0,20.0,14.0,2014.0,0.0,4.0,173.0,7647658.0,102000000.0,173.0
5.0,53.2,71.0,2018.0,0.0,3.0,788.0,5735784.0,333000000.0,788.0
4.0,75.0,19.0,2021.0,1.0,0.0,996.0,5750154.0,282000000.0,996.0
4.0,68.0,83.0,2023.0,1.0,3.0,113.0,9598306.0,453000000.0,113.0
2.0,45.4,56.0,2020.0,0.0,3.0,543.0,7989237.0,450000000.0,543.0
2.0,64.0,41.6,2014.0,0.0,3.0,610.0,7239740.0,489000000.0,610.0
2.0,14.0,57.0,2022.0,0.0,0.0,132.0,9434273.0,213000000.0,132.0
5.0,36.0,96.0,2014.0,0.0,1.0,232.0,9010534.0,396000000.0,232.0
4.0,50.0,96.0,2021.0,0.0,1.0,21.0,8984697.0,438000000.0,21.0
4.0,60.0,2.0,2017.0,1.0,4.0,416.6,6150051.0,186000000.0,390.0
4.0,13.0,24.0,2021.0,0.0,0.0,280.0,8425313.0,111000000.0,280.0
4.0,75.0,63.0,2020.0,0.0,0.0,879.0,9228547.0,414000000.0,879.0
1.0,14.0,44.0,2016.0,1.0,1.0,671.0,9635214.0,174000000.0,671.0
5.0,49.0,97.0,2021.0,0.0,2.0,50.0,7980393.0,438000000.0,50.0
3.0,29.0,87.0,2023.0,1.0,3.0,589.0,6198421.0,348000000.0,589.0
2.0,27.0,82.0,2017.0,1.0,1.0,272.0,6241390.0,327000000.0,272.0
1.0,71.0,47.0,2016.0,0.0,2.0,513.0,9585917.0,354000000.0,513.0
4.0,37.0,56.0,2018.0,0.0,0.0,694.0,8133871.0,279000000.0,694.0
1.0,56.0,8.0,2022.0,1.0,1.0,899.0,8355974.0,192000000.0,899.0
5.0,18.0,20.0,2023.0,1.0,2.0,131.0,9460375.0,114000000.0,131.0
1.0,49.0,66.0,2015.0,1.0,3.0,858.0,5188092.0,345000000.0,858.0
5.0,15.0,15.0,2018.0,0.0,2.0,365.0,5441281.0,90000000.0,365.0
1.0,40.0,62.0,2013.0,1.0,3.0,576.0,9513698.0,306000000.0,576.0
5.0,49.0,12.0,2023.0,0.0,1.0,385.0,8413638.0,183000000.0,385.0
1.0,75.0,22.0,2012.0,1.0,2.0,213.0,8137270.0,291000000.0,213.0
1.0,78.0,0.0,2018.0,1.0,4.0,729.0,7315474.0,234000000.0,729.0
2.0,94.0,72.0,2020.0,1.0,2.0,28.0,8624679.0,498000000.0,28.0
2.0,95.0,51.0,2022.0,1.0,2.0,261.0,9635468.0,438000000.0,261.0
1.0,32.0,96.0,2016.0,0.0,1.0,933.0,8129578.0,384000000.0,933.0
4.0,31.0,87.0,2023.0,1.0,0.0,936.0,7103630.0,354000000.0,936.0
4.0,23.0,14.0,2014.0,0.0,2.0,103.0,8914724.0,111000000.0,103.0
2.0,19.0,63.0,2021.0,1.0,4.0,147.0,7913192.0,246000000.0,147.0
2.0,47.0,27.0,2020.0,1.0,4.0,333.0,5728986.0,222000000.0,333.0
4.0,8.0,21.0,2018.0,0.0,1.0,171.0,9187789.0,87000000.0,171.0
1.0,82.0,45.0,2021.0,1.0,1.0,318.0,5781297.0,381000000.0,318.0
5.0,57.0,50.0,2016.0,0.0,0.0,149.0,5514758.0,321000000.0,149.0
4.0,56.0,59.0,2023.0,0.0,0.0,206.0,8283762.0,345000000.0,206.0
4.0,65.0,10.0,2023.0,0.0,0.0,371.0,9837822.0,225000000.0,371.0
2.0,80.0,21.0,2023.0,0.0,3.0,486.0,5331053.0,303000000.0,486.0
1.0,62.8,37.0,2013.0,0.0,0.0,467.0,8053457.0,291000000.0,467.0
1.0,51.0,29.0,2014.0,1.0,1.0,21.0,5647303.0,240000000.0,21.0
4.0,65.0,97.0,2019.0,1.0,2.0,76.0,9749085.0,486000000.0,76.0
1.0,20.0,35.0,2013.0,1.0,1.0,387.0,8490746.0,165000000.0,387.0
1.0,56.0,67.0,2021.0,1.0,1.0,954.0,9409085.0,369000000.0,954.0
2.0,90.0,71.0,2016.0,1.0,2.0,52.0,6934536.0,483000000.0,52.0
4.0,56.0,2.0,2018.0,1.0,3.0,24.0,6317951.0,174000000.0,24.0
1.0,21.0,21.0,2018.0,0.0,2.0,469.0,7519710.0,126000000.0,469.0
4.0,65.0,74.0,2017.0,1.0,3.0,321.0,8948455.0,417000000.0,321.0
4.0,56.0,45.0,2016.0,1.0,3.0,306.0,5701784.0,303000000.0,680.8
5.0,76.0,68.0,2021.0,1.0,2.0,527.0,9056239.0,432000000.0,527.0
2.0,23.0,58.0,2020.0,1.0,3.0,869.0,7393439.0,243000000.0,869.0
5.0,72.0,42.0,2024.0,0.0,3.0,77.0,9734196.0,342000000.0,77.0
5.0,91.0,87.0,2016.0,0.0,1.0,209.0,8850430.0,534000000.0,572.2
2.0,76.0,98.0,2016.0,1.0,3.0,26.0,9230030.0,522000000.0,26.0
2.0,46.0,33.0,2014.0,1.0,2.0,205.0,6945979.0,237000000.0,205.0
2.0,39.0,25.0,2020.0,1.0,2.0,129.0,9007426.0,192000000.0,129.0
4.0,53.0,29.0,2019.0,0.0,2.0,265.0,9812156.0,246000000.0,265.0
1.0,39.0,46.0,2022.0,1.0,4.0,233.0,7149820.0,255000000.0,233.0
0.0,18.0,74.0,2017.0,0.0,3.0,964.0,6119793.0,276000000.0,964.0
5.0,39.0,72.0,2021.0,1.0,3.0,629.0,7125890.0,333000000.0,629.0
1.0,91.0,67.0,2013.0,0.0,2.0,473.0,9478205.0,474000000.0,473.0
5.0,25.0,46.0,2013.0,1.0,4.0,87.0,8272669.0,213000000.0,87.0
2.0,62.0,65.0,2014.0,0.0,1.0,285.0,9781858.0,381000000.0,285.0
4.0,62.0,93.0,2016.0,0.0,0.0,485.0,8194760.0,465000000.0,485.0
4.0,56.0,57.0,2021.0,1.0,4.0,55.0,9936232.0,339000000.0,55.0
5.0,35.0,89.0,2014.0,0.0,4.0,981.0,7273308.0,372000000.0,981.0
1.0,34.2,49.0,2017.0,1.0,4.0,135.0,6345343.0,387000000.0,135.0
5.0,5.0,43.0,2014.0,1.0,4.0,945.0,5475374.0,144000000.0,945.0
2.0,31.0,90.0,2014.0,0.0,0.0,402.0,9408626.0,363000000.0,402.0
1.0,22.0,25.0,2016.0,1.0,4.0,392.0,7304757.0,141000000.0,392.0
4.0,69.0,81.0,2013.0,0.0,0.0,193.0,7230942.0,450000000.0,193.0
1.0,56.0,88.0,2024.0,1.0,0.0,498.0,6081944.0,432000000.0,498.0
5.0,50.0,34.0,2023.0,1.0,2.0,842.0,9249481.0,252000000.0,842.0
4.0,96.0,7.0,2022.0,0.0,0.0,130.0,8406384.0,309000000.0,130.0
5.0,82.0,91.0,2019.0,1.0,0.0,253.0,6017224.0,519000000.0,253.0
2.0,32.0,52.0,2012.0,1.0,3.0,258.0,5754117.0,252000000.0,258.0
1.0,33.0,78.0,2019.0,0.0,4.0,168.0,5586169.6,333000000.0,168.0
4.0,25.0,61.0,2012.0,1.0,0.0,265.0,8217237.0,258000000.0,374.6
2.0,41.0,31.0,2024.0,1.0,3.0,102.0,7064110.0,216000000.0,102.0
2.0,44.0,29.0,2019.0,1.0,3.0,997.0,7823925.0,219000000.0,997.0
4.0,56.0,6.0,2021.0,1.0,2.0,527.0,8867764.0,186000000.0,527.0
2.0,75.0,15.0,2013.0,1.0,1.0,339.0,7444345.0,270000000.0,339.0
5.0,24.0,64.0,2013.0,1.0,3.0,234.0,8124258.0,264000000.0,234.0
1.0,41.0,48.0,2014.0,1.0,3.0,287.0,8811870.0,267000000.0,287.0
2.0,15.0,85.0,2014.0,0.0,1.0,580.0,9156733.0,300000000.0,580.0
1.0,45.0,25.0,2015.0,0.0,2.0,545.0,5917892.0,309000000.0,545.0
1.0,62.0,84.0,2023.0,1.0,2.0,208.0,6761847.0,438000000.0,208.0
1.0,33.0,41.0,2016.0,1.0,2.0,220.0,6665864.0,222000000.0,220.0
5.0,46.0,46.0,2013.0,0.0,1.0,254.0,7128423.0,276000000.0,254.0
2.0,30.0,48.0,2021.0,1.0,0.0,796.0,6185667.0,234000000.0,796.0
2.0,94.0,28.0,2015.0,1.0,1.0,182.0,6666312.0,366000000.0,182.0
4.0,4.0,68.0,2021.0,1.0,2.0,556.0,7756861.0,216000000.0,258.0
1.0,25.0,94.0,2013.0,0.0,2.0,481.0,7532733.0,240000000.0,481.0
5.0,75.0,61.0,2022.0,1.0,2.0,474.0,6322611.0,408000000.0,474.0
2.0,84.0,86.0,2020.0,1.0,2.0,842.0,6637135.0,510000000.0,842.0
2.0,8.0,18.0,2024.0,1.0,4.0,664.0,5927034.0,78000000.0,664.0
5.0,55.0,17.0,2020.0,1.0,3.0,416.0,8390333.0,216000000.0,416.0
2.0,32.0,8.0,2015.0,1.0,1.0,204.0,8903728.0,120000000.0,204.0
2.8,61.0,44.0,2019.0,0.0,1.0,917.0,8024913.0,315000000.0,917.0
1.0,25.0,25.0,2022.0,0.0,2.0,248.0,9407370.0,150000000.0,248.0
2.0,97.0,44.0,2013.0,1.0,4.0,607.0,6270171.0,423000000.0,607.0
4.0,85.0,19.0,2019.0,1.0,0.0,31.0,8901816.0,312000000.0,31.0
2.0,93.0,99.0,2020.0,0.0,3.0,897.0,6013806.0,576000000.0,897.0
5.0,84.0,16.0,2022.0,1.0,4.0,925.0,5096135.0,300000000.0,925.0
1.0,90.0,21.0,2024.0,0.0,0.0,787.0,6125703.0,333000000.0,787.0
1.0,77.0,86.0,2014.0,0.0,3.0,125.0,7445306.0,489000000.0,125.0
0.0,92.0,33.0,2013.0,0.0,1.0,894.0,7204896.0,375000000.0,894.0
2.0,60.0,48.0,2023.0,0.0,3.0,937.0,6291822.0,324000000.0,937.0
5.0,97.0,4.0,2023.0,1.0,2.0,730.0,5682402.0,303000000.0,730.0
2.0,36.0,53.0,2015.0,1.0,2.0,44.0,6279118.0,267000000.0,44.0
1.0,94.0,43.0,2024.0,1.0,1.0,312.0,5518026.0,411000000.0,312.0
1.0,58.0,65.0,2017.0,1.0,1.0,960.0,5497886.0,369000000.0,960.0
1.0,23.0,25.0,2022.0,1.0,4.0,68.0,9125502.0,144000000.0,68.0
5.0,8.0,54.0,2021.0,0.0,1.0,839.0,9777421.0,186000000.0,839.0
1.0,0.0,69.0,2015.0,1.0,3.0,857.0,5210363.0,207000000.0,857.0
1.0,42.0,3.0,2013.0,1.0,0.0,539.0,6293048.0,135000000.0,539.0
1.0,84.0,9.0,2019.0,1.0,3.0,111.0,7114710.0,279000000.0,111.0
5.0,35.0,9.0,2018.0,0.0,3.0,146.0,6625592.0,132000000.0,146.0
4.0,55.0,43.0,2019.0,1.0,2.0,420.0,5617368.0,294000000.0,420.0
5.0,22.0,95.0,2014.0,1.0,3.0,863.0,7734557.0,351000000.0,863.0
2.0,76.0,19.0,2013.0,0.0,4.0,88.0,5973094.0,285000000.0,88.0
1.0,95.0,25.0,2014.0,1.0,1.0,222.0,7591738.0,360000000.0,222.0
4.0,65.0,18.0,2019.0,1.0,2.0,553.0,9087444.0,249000000.0,553.0
1.0,8.0,68.0,2020.0,1.0,2.0,275.0,8623359.0,228000000.0,275.0
1.0,61.0,56.0,2023.0,0.0,2.0,776.0,6857152.0,351000000.0,776.0
4.0,65.2,35.0,2019.0,0.0,2.0,72.0,7898145.0,402000000.0,72.0
5.0,10.0,77.0,2024.0,1.0,4.0,52.0,7675018.0,261000000.0,52.0
1.0,25.0,62.0,2015.0,0.0,3.0,436.0,7033179.0,261000000.0,436.0
5.0,80.0,0.0,2022.0,1.0,1.0,78.0,9731586.0,240000000.0,78.0
2.0,13.0,63.0,2014.0,1.0,1.0,574.0,7525701.0,228000000.0,574.0
2.0,6.0,32.0,2013.0,1.0,2.0,497.0,9796674.0,114000000.0,497.0
4.0,48.0,20.0,2016.0,1.0,3.0,30.0,8847137.0,204000000.0,30.0
2.0,66.0,3.0,2018.0,0.0,3.0,231.0,6329956.0,207000000.0,231.0
1.0,95.0,70.0,2016.0,0.0,4.0,269.0,7804329.0,495000000.0,269.0
5.0,66.0,17.0,2012.0,0.0,2.0,229.0,6671137.0,249000000.0,229.0
1.0,34.0,69.0,2023.0,0.0,0.0,863.0,6254110.0,309000000.0,863.0
4.0,93.0,88.0,2018.0,1.0,2.0,83.0,9501963.0,543000000.0,83.0
2.0,41.0,92.0,2024.0,0.0,1.0,931.0,8346620.0,399000000.0,931.0
2.0,37.0,48.0,2018.0,0.0,2.0,758.0,9060832.0,255000000.0,758.0
4.0,7.0,11.0,2024.0,0.0,0.0,575.0,7261364.0,54000000.0,575.0
5.0,7.0,21.0,2019.0,0.0,0.0,384.0,8448840.0,84000000.0,384.0
5.0,63.0,87.0,2017.0,1.0,2.0,173.0,7293551.0,450000000.0,173.0
1.0,84.0,35.0,2023.0,0.0,1.0,340.0,6004458.0,357000000.0,340.0
5.0,64.0,63.0,2014.0,1.0,2.0,105.0,9857784.0,381000000.0,105.0
2.0,30.0,62.0,2018.0,1.0,2.0,476.0,5447073.0,276000000.0,476.0
1.0,44.0,21.0,2024.0,0.0,1.0,545.0,6412196.0,195000000.0,545.0
4.0,22.0,83.0,2014.0,0.0,2.0,926.0,6442742.0,315000000.0,622.2
4.0,40.0,59.0,2020.0,1.0,3.0,20.0,6861807.0,297000000.0,20.0
5.0,32.0,29.0,2014.0,0.0,2.0,326.0,8502354.0,183000000.0,326.0
4.0,14.0,18.0,2016.0,1.0,2.0,173.0,6031918.0,96000000.0,173.0
2.0,7.0,74.0,2019.0,0.0,4.0,752.0,7171719.0,243000000.0,752.0
1.0,89.0,46.0,2018.0,1.0,0.0,702.0,5139956.0,405000000.0,702.0
4.0,82.0,6.0,2013.0,0.0,1.0,867.0,5272841.0,264000000.0,867.0
5.0,7.0,69.0,2015.0,0.0,2.0,202.0,8577430.0,228000000.0,202.0
2.0,66.0,84.0,2013.0,1.0,2.0,286.0,6619873.0,450000000.0,286.0
2.0,5.0,8.0,2020.0,0.0,1.0,746.0,5772285.0,39000000.0,746.0
5.0,93.0,78.0,2015.0,0.0,2.0,698.0,8107693.0,513000000.0,698.0
1.0,56.0,49.0,2017.0,0.0,3.0,438.0,5639076.0,315000000.0,438.0
1.0,33.0,65.0,2023.0,0.0,2.0,507.0,5535821.0,294000000.0,507.0
2.0,44.0,78.0,2022.0,1.0,1.0,582.0,8159984.0,366000000.0,565.0
4.0,13.0,95.0,2023.0,0.0,2.0,573.0,6515796.0,324000000.0,573.0
1.0,32.0,44.0,2019.0,1.0,2.0,915.0,6170766.0,228000000.0,915.0
1.0,85.0,53.0,2016.0,0.0,4.0,741.0,9208675.0,414000000.0,741.0
1.0,2.0,77.0,2017.0,1.0,4.0,360.0,8128912.0,237000000.0,360.0
5.0,1.0,84.0,2017.0,1.0,3.0,975.0,5214806.0,255000000.0,975.0
1.0,96.0,93.0,2019.0,0.0,0.0,414.2,8751928.0,567000000.0,45.0
1.0,42.0,91.0,2017.0,1.0,0.0,551.0,9141017.0,399000000.0,551.0
1.0,77.0,63.0,2017.0,1.0,3.0,726.0,9130039.0,420000000.0,726.0
4.0,72.0,9.0,2021.0,0.0,1.0,323.0,8098182.0,243000000.0,323.0
5.0,17.0,36.0,2013.6,1.0,3.0,891.0,6690300.0,159000000.0,891.0
1.0,14.0,39.0,2015.0,0.0,1.0,23.0,9571554.0,159000000.0,23.0
2.0,98.0,22.0,2017.0,1.0,1.0,517.0,9413302.0,360000000.0,517.0
4.0,19.0,28.0,2013.0,0.0,0.0,907.0,7065267.0,141000000.0,907.0
5.0,10.0,48.0,2019.0,0.0,2.0,730.0,6953650.0,174000000.0,730.0
2.0,6.0,47.0,2021.0,0.0,4.0,545.0,9896175.0,159000000.0,545.0
5.0,14.0,91.0,2024.0,0.0,1.0,548.0,6302042.0,315000000.0,548.0
4.0,67.0,53.0,2022.0,1.0,2.0,935.0,9806841.0,360000000.0,935.0
4.0,30.0,59.0,2020.0,0.0,2.0,422.0,6234637.0,267000000.0,422.0
4.0,5.0,65.0,2019.0,1.0,0.0,278.0,6382310.0,210000000.0,278.0
5.0,45.0,15.0,2017.0,1.0,2.0,911.0,9235453.0,180000000.0,911.0
2.0,27.0,48.0,2016.0,0.0,1.0,654.0,7250788.0,225000000.0,654.0
4.0,82.0,23.0,2019.0,1.0,4.0,248.0,6831165.0,315000000.0,248.0
2.0,59.0,99.0,2019.0,0.0,1.0,375.0,9602346.0,474000000.0,375.0
1.0,93.0,0.0,2022.0,1.0,3.0,559.0,7904071.0,279000000.0,559.0
4.0,10.0,21.0,2024.0,0.0,4.0,755.0,9190873.0,93000000.0,755.0
1.0,26.0,31.8,2017.0,0.0,0.0,243.0,5936897.0,207000000.0,243.0
2.0,39.0,42.0,2012.0,0.0,3.0,221.0,9095447.0,243000000.0,221.0
2.0,35.0,15.0,2022.0,0.0,2.0,673.0,8351259.0,150000000.0,673.0
5.0,77.0,99.0,2023.0,1.0,2.0,861.0,5767173.0,528000000.0,861.0
4.0,17.0,11.0,2013.0,0.0,4.0,385.0,8385909.0,84000000.0,385.0
5.0,1.0,57.0,2012.2,0.0,0.0,383.0,6103351.0,174000000.0,383.0
4.0,35.0,14.0,2017.0,1.0,4.0,584.0,6787687.0,147000000.0,584.0
5.0,1.0,65.0,2020.0,1.0,0.0,800.0,5870908.0,198000000.0,800.0
4.0,3.0,64.0,2020.0,0.0,3.0,329.0,8741636.0,201000000.0,329.0
4.0,35.0,70.0,2023.0,1.0,3.0,397.0,9878563.0,315000000.0,397.0
5.0,14.0,96.0,2013.0,0.0,4.0,514.2,7239461.0,330000000.0,607.0
1.0,6.0,55.0,2023.0,0.0,1.0,787.0,7027627.0,183000000.0,787.0
1.0,10.0,31.0,2013.0,0.0,2.0,31.0,7996567.0,123000000.0,31.0
1.0,53.0,74.0,2021.0,1.0,0.0,302.0,9243488.0,381000000.0,302.0
4.0,60.0,10.0,2019.0,1.0,3.0,603.0,6928526.0,210000000.0,603.0
2.0,82.0,29.0,2023.0,0.0,0.0,484.0,8340960.0,325200000.0,484.0
2.0,62.0,40.0,2021.0,0.0,0.0,596.0,5697496.0,306000000.0,596.0
1.0,46.0,37.0,2019.0,1.0,4.0,140.0,8286425.0,249000000.0,140.0
5.0,51.0,81.0,2017.0,1.0,3.0,730.0,6059925.0,396000000.0,730.0
2.0,85.0,60.0,2017.0,0.0,2.0,407.0,5690300.0,435000000.0,407.0
4.0,93.0,46.0,2013.0,1.0,4.0,432.0,6065707.0,417000000.0,432.0
1.0,20.0,49.0,2015.0,1.0,2.0,687.0,6015426.0,207000000.0,687.0
5.0,12.0,15.0,2021.0,1.0,0.0,75.0,5914132.0,81000000.0,75.0
2.0,35.0,6.0,2023.0,1.0,0.0,901.0,9271204.0,123000000.0,901.0
2.0,70.0,0.0,2021.0,0.0,0.0,518.8,8042916.0,210000000.0,647.0
5.0,88.0,49.0,2021.0,1.0,1.0,848.0,7823436.0,411000000.0,848.0
5.0,2.0,94.0,2012.0,1.0,3.0,512.0,6485254.0,288000000.0,512.0
2.0,81.0,16.0,2022.0,0.0,3.0,798.0,9860266.0,291000000.0,798.0
1.0,81.0,1.0,2023.0,0.0,3.0,204.0,9668011.0,246000000.0,204.0
1.0,7.0,32.0,2017.0,1.0,4.0,614.0,6125447.0,117000000.0,76.0
4.0,26.0,16.0,2024.0,0.0,2.0,246.0,7801893.0,126000000.0,246.0
4.0,93.0,28.0,2018.0,1.0,1.0,231.0,9253438.0,363000000.0,231.0
5.0,16.0,6.0,2023.0,1.0,3.0,233.0,5418294.0,66000000.0,233.0
4.0,71.0,98.0,2024.0,0.0,1.0,428.0,9629173.0,507000000.0,428.0
4.0,44.0,42.0,2024.0,1.0,4.0,669.0,7807430.0,258000000.0,669.0
4.0,91.0,53.0,2016.0,0.0,0.0,212.0,6750494.0,432000000.0,212.0
2.0,30.0,97.0,2016.0,1.0,0.0,256.0,9849751.0,381000000.0,256.0
1.0,80.0,79.0,2021.0,1.0,4.0,785.0,5515733.0,353400000.0,785.0
4.0,41.0,43.0,2015.0,1.0,1.0,322.0,8166794.0,252000000.0,322.0
5.0,65.0,73.0,2023.0,1.0,1.0,292.0,6650867.0,414000000.0,292.0
2.2,4.0,98.0,2017.0,0.0,2.0,661.0,5351214.0,306000000.0,661.0
1.0,34.0,13.0,2020.0,1.0,4.0,58.0,6971408.0,141000000.0,58.0
2.0,57.0,34.0,2021.0,0.0,4.0,481.0,7564003.0,390000000.0,481.0
1.0,18.0,58.0,2018.0,1.0,1.0,116.0,9520987.0,228000000.0,116.0
