jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
4.0,50.0,40.0,2004.0,0.0,4.0,599.0,7733487.0,270000000.0,599.0
2.0,92.0,83.0,2004.0,1.0,2.0,59.0,6066048.0,525000000.0,59.0
1.0,85.0,27.0,2000.0,0.0,4.0,253.0,5985209.0,336000000.0,253.0
2.0,35.0,46.4,2001.0,1.0,3.0,629.0,6872029.0,384000000.0,812.0
2.0,60.0,98.0,2006.0,1.0,2.0,506.0,8408302.0,474000000.0,506.0
2.0,69.0,18.0,2005.0,0.0,4.0,700.0,9379273.0,261000000.0,700.0
4.0,21.0,35.0,2012.0,0.0,3.0,497.0,7147986.0,168000000.0,497.0
4.0,33.0,2.0,2006.0,1.0,1.0,370.0,7638181.0,105000000.0,370.0
4.0,45.0,88.0,2007.0,0.0,1.0,479.0,8964707.0,399000000.0,479.0
4.0,43.0,73.0,2006.0,0.0,4.0,243.0,9627966.0,348000000.0,243.0
4.0,4.0,29.0,2010.0,1.0,0.0,107.0,7850591.0,99000000.0,107.0
2.0,54.0,7.0,2002.0,0.0,4.0,232.0,8876685.0,183000000.0,232.0
2.0,17.0,21.0,2009.0,1.0,2.0,901.0,5523216.0,114000000.0,901.0
5.0,69.0,31.0,2006.0,0.0,1.0,849.0,5306283.0,300000000.0,849.0
4.0,41.0,27.0,2012.0,1.0,4.0,757.0,7999403.0,204000000.0,757.0
1.0,15.0,87.0,2009.0,0.0,1.0,189.0,8715045.0,306000000.0,189.0
2.0,4.0,21.0,2010.0,1.0,2.0,568.0,8497269.0,75000000.0,568.0
1.0,12.0,50.0,2011.0,1.0,4.0,839.0,8099032.0,186000000.0,839.0
2.0,2.0,16.0,2004.0,0.0,3.0,480.0,5515668.0,54000000.0,480.0
2.0,53.0,76.0,2004.0,0.0,4.0,737.0,7515810.0,387000000.0,737.0
1.0,48.0,3.0,2005.0,1.0,0.0,319.0,6934613.0,153000000.0,319.0
4.0,10.0,68.0,2006.0,0.0,0.0,385.0,6798836.0,234000000.0,385.0
2.0,26.0,14.0,2006.0,0.0,1.0,225.0,7971328.0,120000000.0,225.0
1.0,16.0,32.0,2003.0,1.0,3.0,607.0,6117346.0,144000000.0,607.0
4.0,8.0,54.0,2002.0,0.0,4.0,669.0,8709142.0,186000000.0,669.0
2.0,51.0,47.0,2005.0,0.0,3.0,943.0,6910382.0,294000000.0,943.0
1.0,48.0,91.0,2001.0,0.0,2.0,151.0,7236085.0,417000000.0,151.0
2.0,76.0,53.0,2005.0,0.0,2.0,135.0,9786943.0,387000000.0,135.0
5.0,56.0,48.0,2006.0,1.0,2.0,924.0,8493850.0,312000000.0,924.0
4.0,38.0,36.0,2009.0,1.0,0.0,863.0,5851517.0,222000000.0,863.0
1.0,73.0,40.0,2006.0,0.0,0.0,221.0,8753630.0,339000000.0,221.0
2.0,26.0,37.0,2001.0,0.0,3.0,855.0,6527239.0,189000000.0,855.0
3.8,55.0,29.0,2003.0,1.0,2.0,332.0,8679510.0,252000000.0,332.0
1.0,64.0,49.0,2004.0,0.0,2.0,625.0,5525103.0,339000000.0,625.0
5.0,90.0,0.0,2011.0,0.0,1.0,48.0,7433024.0,270000000.0,48.0
1.0,5.0,29.0,2009.0,0.0,1.0,912.0,8915200.0,102000000.0,912.0
4.0,73.0,12.0,2008.0,1.0,0.0,517.0,5881730.0,255000000.0,517.0
4.0,53.0,49.0,2010.0,0.0,2.0,821.0,6250010.0,306000000.0,821.0
4.0,54.0,56.0,2010.0,1.0,3.0,423.0,5923218.0,330000000.0,423.0
2.0,6.0,56.0,2011.0,1.0,3.0,682.0,6793868.0,186000000.0,682.0
2.0,77.0,31.0,2002.0,0.0,4.0,504.0,8557298.0,324000000.0,504.0
2.0,99.0,11.0,2010.0,1.0,4.0,622.0,7126126.0,330000000.0,622.0
4.0,52.0,70.0,2008.0,0.0,0.0,433.0,7349534.0,366000000.0,433.0
3.0,84.0,12.0,2007.0,1.0,2.0,703.0,9427012.0,288000000.0,703.0
5.0,43.0,52.0,2001.0,1.0,4.0,15.0,5515171.0,285000000.0,15.0
4.0,87.0,21.0,2000.0,1.0,0.0,250.0,6688774.0,324000000.0,250.0
1.0,23.0,33.0,2009.0,1.0,0.0,39.0,6892158.0,168000000.0,39.0
2.0,1.0,52.0,2002.0,0.0,3.0,149.0,8926871.0,159000000.0,149.0
4.0,95.0,14.0,2008.0,1.0,4.0,857.0,5726720.0,327000000.0,857.0
2.0,32.0,16.0,2010.0,0.0,2.0,716.0,6205184.0,144000000.0,716.0
1.0,62.0,99.0,2011.0,0.0,2.0,242.0,5616093.0,483000000.0,242.0
1.0,2.0,6.0,2010.0,1.0,4.0,430.0,5920708.0,24000000.0,430.0
5.0,97.0,13.0,2007.0,1.0,1.0,150.0,7505192.0,330000000.0,150.0
1.0,65.0,95.0,2006.0,0.0,2.0,569.6,9223197.0,480000000.0,436.0
1.0,91.0,9.0,2001.0,1.0,2.0,621.0,6773674.0,300000000.0,621.0
2.0,81.0,46.0,2007.0,0.0,0.0,580.0,8273278.0,381000000.0,580.0
4.0,95.0,41.0,2000.0,1.0,4.0,386.0,5431127.0,408000000.0,386.0
2.0,25.0,0.0,2000.0,1.0,0.0,474.0,8496359.0,75000000.0,474.0
5.0,68.0,55.0,2012.0,1.0,1.0,638.0,6483650.0,369000000.0,638.0
2.0,5.0,4.0,2004.0,0.0,3.0,595.0,5866265.0,27000000.0,595.0
2.0,42.0,81.0,2006.0,0.0,4.0,449.0,8519635.0,369000000.0,449.0
2.0,58.0,1.0,2002.0,0.0,0.0,122.0,8421914.0,177000000.0,122.0
5.0,26.0,72.0,2012.0,0.0,1.0,723.0,6565770.0,294000000.0,723.0
2.0,69.0,92.0,2002.0,0.0,1.0,205.0,9967580.0,483000000.0,205.0
2.0,12.0,88.0,2006.0,0.0,1.0,221.0,7483154.0,300000000.0,221.0
5.0,56.0,61.0,2011.0,1.0,1.0,74.0,7454327.0,351000000.0,74.0
5.0,3.0,69.0,2000.0,1.0,1.0,171.0,6005411.0,216000000.0,171.0
1.0,79.0,51.0,2009.6,1.0,4.0,819.0,5570650.0,390000000.0,819.0
2.0,18.0,30.0,2001.0,0.0,1.0,624.0,6219055.0,144000000.0,624.0
1.0,63.0,16.0,2011.0,0.0,0.0,344.0,8873180.0,237000000.0,344.0
4.0,97.0,6.0,2004.0,0.0,3.0,504.0,7686999.0,309000000.0,504.0
4.0,47.0,14.0,2012.0,0.0,2.0,463.0,6917947.0,183000000.0,463.0
5.0,17.0,17.0,2008.0,1.0,4.0,371.0,7439381.0,102000000.0,371.0
2.0,12.0,71.0,2012.0,0.0,0.0,748.0,6994826.0,249000000.0,748.0
5.0,63.0,14.0,2008.0,1.0,2.0,833.0,9361988.0,231000000.0,833.0
5.0,66.0,79.0,2002.0,0.0,1.0,926.0,7095825.0,435000000.0,926.0
4.0,52.0,49.0,2009.0,0.0,3.0,652.0,8759065.0,303000000.0,652.0
4.0,53.0,12.0,2011.0,0.0,3.0,906.0,6385576.0,195000000.0,906.0
5.0,69.0,63.0,2002.0,1.0,4.0,798.0,6764445.0,396000000.0,798.0
5.0,17.0,71.0,2005.0,1.0,3.0,733.0,6156293.0,264000000.0,733.0
1.0,14.0,12.0,2008.0,0.0,0.0,252.0,6011209.0,78000000.0,252.0
2.0,50.0,25.0,2003.0,1.0,3.0,276.0,8548433.0,225000000.0,276.0
1.0,28.0,89.0,2004.0,0.0,1.6,631.0,7793300.0,351000000.0,631.0
2.0,4.0,25.0,2003.0,1.0,4.0,235.0,9691478.0,87000000.0,235.0
4.0,33.0,78.0,2001.0,0.0,3.0,391.0,7995027.0,333000000.0,391.0
1.0,59.0,10.0,2011.0,1.0,0.0,161.0,8821670.0,207000000.0,161.0
1.0,77.0,44.0,2010.0,0.0,0.0,354.0,6998878.0,363000000.0,354.0
2.0,30.0,74.0,2009.0,1.0,4.0,962.0,7780420.0,312000000.0,962.0
4.0,87.0,9.0,2007.0,0.0,2.0,253.0,8415633.0,288000000.0,253.0
1.0,54.0,2.0,2003.0,1.0,1.0,138.0,8587741.0,168000000.0,138.0
1.0,21.0,11.0,2005.0,1.0,3.0,728.0,7088755.0,96000000.0,728.0
2.0,41.0,68.0,2007.0,1.0,1.0,929.0,6289595.0,327000000.0,929.0
2.0,91.0,22.0,2006.0,1.0,3.0,610.0,7462814.0,339000000.0,610.0
2.0,10.0,62.0,2008.0,1.0,2.0,295.0,6040072.0,216000000.0,295.0
4.0,47.0,7.0,2011.0,0.0,1.0,92.0,5589131.0,162000000.0,92.0
4.0,44.0,22.0,2009.0,0.0,3.0,477.0,7210064.0,198000000.0,477.0
4.0,26.0,41.0,2004.0,0.0,2.0,615.0,9010539.0,201000000.0,615.0
5.0,57.8,26.0,2002.0,1.0,1.0,998.0,6988024.0,219000000.0,998.0
2.0,45.0,89.0,2009.0,0.0,2.0,592.0,9421614.0,402000000.0,592.0
4.0,5.0,8.0,2010.0,1.0,4.0,893.0,7904447.0,39000000.0,893.0
2.0,56.0,28.0,2009.0,1.0,0.0,245.0,8350689.0,252000000.0,245.0
1.0,34.0,86.0,2008.0,1.0,4.0,678.0,6391548.0,360000000.0,678.0
2.4,78.0,25.0,2003.0,1.0,0.0,568.0,8870020.0,309000000.0,568.0
4.0,31.0,45.0,2003.0,0.0,1.0,391.0,5994899.0,228000000.0,391.0
5.0,97.0,20.0,2001.0,1.0,2.0,549.0,8503800.0,351000000.0,549.0
2.0,70.0,72.0,2001.0,0.0,4.0,639.0,9473405.0,426000000.0,639.0
4.0,86.0,87.0,2009.0,0.0,0.0,349.0,6150178.0,519000000.0,349.0
1.0,91.0,33.0,2005.0,1.0,2.0,445.0,9903682.0,372000000.0,445.0
1.0,47.0,48.0,2009.0,0.0,2.0,556.0,8241471.0,285000000.0,556.0
2.0,69.0,51.0,2000.0,1.0,3.0,708.0,8761847.0,360000000.0,708.0
1.0,64.0,25.0,2002.0,0.0,4.0,927.0,6321984.0,267000000.0,927.0
2.0,89.0,17.0,2008.0,1.0,3.0,622.0,7617109.0,318000000.0,622.0
4.0,24.0,5.0,2001.0,0.0,1.0,567.0,6549243.0,87000000.0,567.0
5.0,86.0,25.0,2003.0,0.0,4.0,280.0,9222393.0,333000000.0,280.0
4.0,35.0,89.0,2004.0,1.0,1.0,742.0,6511599.0,372000000.0,742.0
5.0,66.0,35.0,2000.0,0.0,3.0,52.0,7182626.0,303000000.0,52.0
2.0,57.0,13.0,2003.0,1.0,3.0,38.0,5983774.0,210000000.0,38.0
5.0,24.0,51.0,2009.0,0.0,1.0,866.0,6114399.0,225000000.0,866.0
5.0,47.0,25.0,2004.0,1.0,0.0,417.0,8042243.0,216000000.0,417.0
2.0,76.0,11.0,2009.0,1.0,0.0,372.0,8619428.0,261000000.0,372.0
4.0,30.0,60.0,2004.0,1.0,3.0,622.0,5716102.0,270000000.0,622.0
5.0,50.0,81.0,2007.0,0.0,3.0,691.0,8253774.0,393000000.0,691.0
1.0,79.0,25.0,2010.0,0.0,4.0,398.0,6343605.0,312000000.0,398.0
1.0,34.0,49.0,2003.0,1.0,1.0,602.0,7978079.0,249000000.0,602.0
1.0,71.0,59.0,2007.0,0.0,1.0,82.0,9257909.0,390000000.0,82.0
5.0,5.0,50.0,2000.0,0.0,4.0,134.0,6623017.0,165000000.0,134.0
1.0,22.0,27.0,2000.0,0.0,0.0,664.0,6132221.0,147000000.0,664.0
4.0,13.0,58.0,2006.0,1.0,3.0,208.0,6606216.0,213000000.0,208.0
1.0,69.0,0.0,2011.0,1.0,0.0,746.0,7422763.0,207000000.0,746.0
1.0,42.0,66.0,2003.0,1.0,3.0,213.0,8900884.0,324000000.0,213.0
1.0,9.0,44.0,2003.0,1.0,2.0,291.0,6348027.0,159000000.0,291.0
5.0,81.0,59.0,2006.0,1.0,2.0,860.0,5813086.0,420000000.0,860.0
4.0,25.0,66.0,2002.0,0.0,4.0,756.0,8747690.0,273000000.0,756.0
4.0,65.0,93.0,2011.0,0.0,2.0,73.0,8537946.0,322200000.0,73.0
5.0,63.0,49.0,2011.0,1.0,0.0,205.0,6430384.0,336000000.0,205.0
4.0,33.0,47.0,2005.0,0.0,2.0,793.0,5942797.0,240000000.0,793.0
5.0,51.8,71.0,2010.0,0.0,2.0,143.0,7226559.0,411000000.0,143.0
5.0,64.0,39.0,2001.0,1.0,2.0,554.0,8989525.0,309000000.0,554.0
5.0,13.0,25.0,2008.0,0.0,0.0,241.0,6788094.0,114000000.0,241.0
1.0,82.0,64.0,2002.0,1.0,3.0,632.0,8390931.0,438000000.0,632.0
2.0,47.0,41.0,2012.0,1.0,3.0,743.0,5845115.0,264000000.0,743.0
1.0,64.0,88.0,2004.0,0.0,3.0,115.0,5399860.0,456000000.0,115.0
4.0,61.0,40.0,2000.0,1.0,3.0,192.0,9472317.0,303000000.0,192.0
1.0,86.0,85.0,2012.0,1.0,0.0,958.0,7329100.0,513000000.0,958.0
2.0,47.0,92.0,2004.0,0.0,4.0,756.0,9381453.0,417000000.0,756.0
5.0,89.0,82.0,2002.0,0.0,2.0,530.0,8270405.0,513000000.0,530.0
5.0,2.0,96.0,2004.0,1.0,2.0,683.0,6004441.0,294000000.0,683.0
1.0,88.0,64.0,2001.0,0.0,1.0,94.0,7107292.0,456000000.0,94.0
4.0,75.0,87.0,2004.0,0.0,1.2,400.0,8130660.0,486000000.0,400.0
1.0,54.0,68.0,2011.0,0.0,0.0,593.0,8045642.0,366000000.0,593.0
4.0,78.0,10.0,2002.0,0.0,2.0,363.0,5367733.0,264000000.0,363.0
4.0,40.0,64.0,2008.2,1.0,4.0,392.0,6339937.0,312000000.0,392.0
4.0,81.0,20.0,2004.0,1.0,0.0,880.0,6774202.0,303000000.0,880.0
3.0,96.0,31.0,2008.0,0.0,4.0,350.0,6361448.0,381000000.0,350.0
4.0,84.0,75.0,2006.0,1.0,2.0,217.0,5410715.0,477000000.0,217.0
2.0,24.0,86.0,2006.0,0.0,0.0,50.0,7369036.0,330000000.0,50.0
4.0,99.0,89.0,2009.0,0.0,0.0,152.0,8762643.0,564000000.0,152.0
5.0,36.0,60.0,2009.0,0.4,3.0,135.0,7258454.0,288000000.0,135.0
5.0,81.0,62.0,2008.0,1.0,4.0,736.0,6900892.0,429000000.0,736.0
5.0,68.0,60.0,2007.0,1.0,3.0,261.0,7842661.0,384000000.0,261.0
4.0,78.0,2.0,2010.0,0.0,0.0,210.0,7073285.0,240000000.0,210.0
1.0,34.0,88.0,2004.0,0.0,0.0,667.0,5429011.0,366000000.0,667.0
5.0,65.0,47.0,2008.0,1.0,3.0,779.0,7822343.0,336000000.0,779.0
4.0,25.0,16.0,2006.0,0.0,2.0,923.0,8650702.0,123000000.0,923.0
1.0,38.0,60.0,2001.0,1.0,4.0,818.0,5052127.0,294000000.0,818.0
2.0,24.0,29.0,2010.0,1.0,1.0,577.0,5321300.0,159000000.0,577.0
5.0,29.0,54.0,2009.0,0.0,2.0,895.0,7278450.0,249000000.0,895.0
4.0,44.0,3.0,2003.0,0.0,1.0,86.0,9409051.0,141000000.0,86.0
2.0,28.0,95.0,2003.0,1.0,3.0,276.0,6950243.0,369000000.0,276.0
4.0,94.0,84.0,2000.0,1.0,0.0,518.0,8016225.0,534000000.0,518.0
2.0,73.0,0.0,2008.0,0.0,2.0,548.0,7018219.0,219000000.0,548.0
4.0,30.0,83.0,2009.6,0.0,4.0,220.0,8678326.0,339000000.0,220.0
4.0,64.0,56.0,2007.0,0.0,0.0,386.0,6178254.0,360000000.0,386.0
5.0,27.0,18.0,2003.0,0.0,3.0,766.0,9285055.0,135000000.0,766.0
1.0,9.0,54.0,2003.0,0.0,3.0,58.0,7477052.0,189000000.0,58.0
5.0,76.0,66.0,2011.0,0.0,4.0,271.0,5691719.0,426000000.0,271.0
2.0,44.0,41.0,2005.0,1.0,4.0,842.0,9038773.0,255000000.0,842.0
1.0,56.8,82.0,2002.0,0.0,4.0,301.0,5754602.0,264000000.0,301.0
5.0,40.0,27.0,2001.0,0.0,1.0,600.0,6577382.0,201000000.0,600.0
5.0,68.0,81.0,2005.0,1.0,4.0,195.0,6473397.0,447000000.0,195.0
5.0,58.0,21.0,2007.0,0.0,0.0,319.0,9632462.0,237000000.0,319.0
1.0,76.0,61.0,2003.0,1.0,1.0,372.0,8595442.0,411000000.0,372.0
4.0,95.0,9.0,2007.0,0.0,4.0,323.0,8913548.0,312000000.0,323.0
4.0,66.0,97.0,2005.0,1.0,2.0,92.0,9823551.0,489000000.0,92.0
1.0,82.0,48.0,2008.0,0.0,1.0,990.0,8952395.0,390000000.0,990.0
4.0,44.0,0.0,2009.0,0.0,3.0,803.0,7417053.0,132000000.0,803.0
4.0,9.0,38.0,2006.8,1.0,2.0,511.0,5442998.0,141000000.0,511.0
4.0,0.0,73.0,2011.0,1.0,3.0,846.0,6434259.0,219000000.0,846.0
2.0,0.0,68.0,2011.0,0.0,4.0,23.0,9786207.0,204000000.0,23.0
5.0,54.0,17.0,2000.0,0.0,4.0,730.0,9798928.0,213000000.0,730.0
2.0,70.0,32.0,2005.0,0.0,2.0,732.0,6541072.0,306000000.0,732.0
5.0,64.0,1.0,2000.0,0.0,4.0,701.0,9564861.0,289200000.0,701.0
2.0,80.0,27.0,2009.0,0.0,1.0,925.0,7008908.0,321000000.0,925.0
2.0,69.0,36.0,2007.0,1.0,3.0,370.0,8796210.0,315000000.0,370.0
2.0,56.0,27.0,2011.0,0.0,3.0,871.0,7675728.0,249000000.0,871.0
2.0,12.0,64.0,2009.0,0.0,3.0,247.0,7367120.0,228000000.0,247.0
4.0,56.0,30.0,2001.0,1.0,4.0,243.0,5570203.0,258000000.0,775.2
5.0,44.0,2.0,2010.0,1.0,1.0,963.0,5593379.0,138000000.0,963.0
2.0,5.0,59.0,2012.0,0.0,4.0,530.0,5769809.0,192000000.0,530.0
1.0,57.0,77.0,2003.0,0.0,4.0,902.0,9214095.0,402000000.0,902.0
4.0,27.0,30.0,2008.0,1.0,3.0,839.0,5445707.0,171000000.0,839.0
5.0,96.0,0.0,2002.0,1.0,4.0,45.0,7867513.0,288000000.0,45.0
4.0,7.0,96.0,2009.0,0.0,1.0,88.0,6296737.0,309000000.0,88.0
4.0,96.0,96.0,2005.0,1.0,0.0,207.0,7172986.0,576000000.0,207.0
5.0,7.0,98.0,2005.0,1.0,4.0,525.0,7890120.0,315000000.0,525.0
1.0,10.0,48.0,2005.0,0.0,4.0,406.0,5586169.0,174000000.0,406.0
2.0,21.0,15.0,2010.0,0.0,2.0,158.0,8502730.0,108000000.0,158.0
4.0,25.0,2.0,2001.0,0.0,2.0,366.0,9179698.0,81000000.0,366.0
5.0,6.0,97.0,2000.0,0.0,0.0,126.0,8775493.0,309000000.0,126.0
5.0,29.0,97.0,2004.0,0.0,3.0,641.0,7081621.0,378000000.0,641.0
5.0,41.0,47.0,2008.0,0.0,2.0,294.0,8202433.0,264000000.0,294.0
1.0,80.0,65.0,2003.0,1.0,2.0,298.0,7898121.0,435000000.0,298.0
5.0,95.0,57.0,2011.0,1.0,2.0,439.0,5902921.0,456000000.0,439.0
4.0,9.0,48.0,2003.0,0.0,3.0,261.0,5972162.0,171000000.0,261.0
4.0,27.0,5.0,2009.0,0.0,0.0,625.0,5430047.0,96000000.0,625.0
5.0,41.0,53.0,2004.0,1.0,4.0,577.0,6123438.0,282000000.0,577.0
1.0,87.0,77.0,2003.0,1.0,4.0,823.0,7244839.0,492000000.0,823.0
2.0,73.0,81.0,2003.0,0.0,2.0,169.0,7063701.0,462000000.0,169.0
5.0,65.0,0.0,2001.0,1.0,0.0,361.0,9360281.0,195000000.0,361.0
5.0,82.0,30.4,2000.0,1.0,1.0,940.0,5899211.0,258000000.0,940.0
5.0,71.0,42.0,2004.0,0.0,4.0,935.0,6301355.0,339000000.0,935.0
2.0,91.0,25.0,2001.0,1.0,0.0,124.0,6071746.0,348000000.0,124.0
5.0,17.0,85.0,2001.0,1.0,4.0,203.0,7668440.0,306000000.0,203.0
2.0,97.0,15.0,2012.0,0.0,1.0,416.0,6040346.0,336000000.0,416.0
2.0,89.0,54.0,2008.0,0.0,1.0,415.0,7853724.0,429000000.0,415.0
5.0,11.0,46.2,2009.0,1.0,2.0,597.0,5884396.0,51000000.0,597.0
1.0,25.0,95.0,2003.0,0.0,1.0,588.0,8768038.0,360000000.0,588.0
1.0,25.0,23.0,2007.0,0.0,2.0,428.0,7341462.0,144000000.0,428.0
2.0,60.0,91.0,2002.0,1.0,1.0,704.0,9550878.0,453000000.0,704.0
2.0,22.0,46.0,2009.0,1.0,0.0,634.0,7501974.0,281400000.0,634.0
5.0,30.0,24.0,2012.0,1.0,0.0,725.0,6475427.0,162000000.0,725.0
5.0,97.0,8.0,2010.0,1.0,0.0,237.0,6670679.0,315000000.0,237.0
5.0,6.0,93.0,2008.0,1.0,0.0,350.0,7578649.0,297000000.0,350.0
5.0,18.0,38.0,2006.0,1.0,0.0,984.0,7573879.0,168000000.0,984.0
1.0,21.0,49.0,2009.0,1.0,3.0,485.0,7998038.0,210000000.0,485.0
1.0,4.0,59.0,2007.0,0.0,4.0,18.0,7783895.0,189000000.0,18.0
1.0,46.0,59.0,2004.0,1.0,3.0,349.0,7745004.0,315000000.0,349.0
4.0,82.0,29.0,2012.0,0.0,3.0,432.0,9196376.0,333000000.0,432.0
1.0,24.0,93.0,2010.0,1.0,1.0,867.0,7832111.0,351000000.0,867.0
1.0,73.0,13.0,2008.0,1.0,4.0,780.0,5896744.2,258000000.0,780.0
4.0,24.0,53.0,2001.0,0.0,4.0,506.0,5696707.0,231000000.0,506.0
4.0,85.0,82.0,2005.0,1.0,2.0,423.0,6042984.0,501000000.0,423.0
1.0,70.0,89.0,2011.0,0.0,3.0,112.0,7590246.0,477000000.0,112.0
4.0,79.0,28.0,2004.0,1.0,4.0,710.0,7383972.0,321000000.0,710.0
4.0,1.0,63.0,2006.0,0.0,4.0,24.0,9878335.0,192000000.0,24.0
4.0,13.0,47.0,2008.0,0.0,3.0,317.0,9479034.0,180000000.0,317.0
2.0,73.0,54.0,2007.0,0.0,0.0,819.0,7794949.0,381000000.0,819.0
1.0,99.0,97.0,2007.0,0.0,0.0,833.0,9906897.0,588000000.0,833.0
4.0,44.0,75.0,2004.0,1.0,1.0,659.8,8787650.0,357000000.0,825.0
2.0,9.0,4.0,2011.0,0.0,4.0,645.0,7839378.0,39000000.0,645.0
2.0,15.0,72.0,2010.0,1.0,4.0,824.0,8514209.0,261000000.0,824.0
4.0,81.0,0.0,2011.0,1.0,0.0,259.0,7716036.0,243000000.0,259.0
2.0,67.0,44.0,2000.0,1.0,3.0,201.0,7859361.0,333000000.0,201.0
2.0,72.0,52.0,2003.0,0.0,4.0,777.0,5206601.0,372000000.0,777.0
2.0,15.0,25.0,2001.0,0.0,2.0,364.0,8941129.0,120000000.0,364.0
2.0,53.0,81.0,2011.0,0.0,4.0,995.0,8096659.0,402000000.0,995.0
4.0,12.0,4.0,2010.0,0.0,0.0,939.0,7147726.0,48000000.0,939.0
2.0,10.0,73.0,2011.0,1.0,3.0,695.0,5208233.0,249000000.0,695.0
2.0,96.0,76.0,2001.0,0.0,3.0,385.0,7108045.0,516000000.0,385.0
2.0,43.0,37.0,2004.0,0.0,2.0,448.0,6243379.0,138000000.0,448.0
1.0,9.0,75.0,2006.0,1.0,1.0,246.0,8437510.0,252000000.0,246.0
5.0,20.0,87.0,2002.0,1.0,0.0,362.4,9622652.0,321000000.0,770.0
4.0,54.2,96.0,2011.0,1.0,3.0,600.0,7452073.0,396000000.0,600.0
4.0,47.0,8.0,2004.0,0.0,2.0,778.0,7407182.0,165000000.0,778.0
5.0,86.0,22.0,2010.0,0.0,3.0,872.0,9428615.0,324000000.0,872.0
4.0,6.0,74.0,2001.0,1.0,4.0,390.0,8931913.0,240000000.0,390.0
1.0,84.0,2.0,2007.0,1.0,2.0,584.0,7359476.0,258000000.0,584.0
2.0,63.0,79.0,2010.0,1.0,1.0,179.0,7552813.0,426000000.0,179.0
4.0,56.0,64.0,2003.0,1.0,0.0,71.0,7038880.0,405000000.0,71.0
4.0,25.0,9.0,2004.0,0.0,4.0,85.0,7381862.0,102000000.0,85.0
5.0,51.0,84.0,2011.0,0.0,0.0,121.0,9665719.0,405000000.0,121.0
1.0,26.0,21.0,2008.0,1.0,3.0,120.0,9733926.0,141000000.0,120.0
2.0,49.0,78.0,2005.0,1.0,4.0,202.0,8080888.0,381000000.0,202.0
4.0,55.0,63.0,2012.0,1.0,0.0,744.0,7585336.0,315000000.0,744.0
2.0,83.0,14.0,2003.0,1.0,1.0,32.0,7777104.0,291000000.0,32.0
2.0,64.0,78.0,2000.0,1.0,0.0,701.0,5387606.0,426000000.0,701.0
5.0,39.0,52.0,2011.0,1.0,0.0,190.0,5536143.0,273000000.0,190.0
4.0,75.0,43.0,2010.0,0.0,4.0,178.0,6289120.0,354000000.0,178.0
2.0,67.0,25.0,2010.0,1.0,1.0,188.0,9577146.0,276000000.0,188.0
1.0,66.0,24.0,2005.0,0.0,2.0,507.0,5593387.0,270000000.0,507.0
1.0,79.0,37.0,2008.0,1.0,4.0,964.0,9944799.0,348000000.0,964.0
1.0,36.0,56.0,2004.0,1.0,1.0,906.0,8633050.0,276000000.0,906.0
2.0,15.0,88.0,2006.0,0.0,2.0,31.0,7263129.0,309000000.0,31.0
2.0,54.0,10.0,2003.0,1.0,3.0,168.0,8290710.0,192000000.0,168.0
1.0,89.0,10.0,2008.0,0.0,1.0,360.0,7604740.0,297000000.0,360.0
4.0,66.0,70.0,2006.0,1.0,3.0,619.0,6067675.0,408000000.0,619.0
4.0,94.0,38.0,2007.0,0.0,0.0,696.0,9333273.0,396000000.0,696.0
5.0,10.0,16.0,2003.0,0.0,1.0,336.0,6135385.0,78000000.0,336.0
2.0,76.0,63.0,2002.0,0.0,3.0,838.0,5827450.8,417000000.0,838.0
4.0,22.0,72.0,2002.0,0.0,1.0,154.0,9244443.0,282000000.0,154.0
4.0,85.0,3.0,2010.0,0.0,4.0,893.0,8598763.0,264000000.0,893.0
4.0,56.0,65.0,2009.0,0.0,0.0,899.0,6103563.0,363000000.0,899.0
2.0,22.0,63.0,2002.0,0.0,2.0,185.0,7606050.0,255000000.0,185.0
1.0,98.0,39.0,2012.0,1.0,2.0,889.0,5194748.0,411000000.0,889.0
1.0,21.0,61.0,2005.0,1.0,3.0,776.0,6355738.0,246000000.0,776.0
4.0,22.0,28.0,2005.0,0.0,1.0,877.0,8868149.0,150000000.0,877.0
1.0,78.0,7.0,2003.0,1.0,3.0,319.0,8525402.0,255000000.0,319.0
4.0,70.0,56.0,2012.0,1.0,0.0,607.0,7098036.0,378000000.0,607.0
1.0,87.0,13.0,2000.0,1.0,3.0,83.0,7166155.0,300000000.0,83.0
2.0,91.0,50.0,2011.0,1.0,3.0,524.0,9150934.0,423000000.0,524.0
6.0,94.0,1.0,2008.0,0.0,2.0,235.0,9586276.0,285000000.0,235.0
5.0,86.0,28.0,2003.0,1.0,4.0,972.0,8902676.0,342000000.0,972.0
4.0,98.0,69.0,2010.0,1.0,4.0,650.0,8841982.0,501000000.0,650.0
4.0,65.0,36.0,2010.0,1.0,4.0,404.0,6820200.0,303000000.0,404.0
5.0,96.0,28.0,2004.0,0.0,2.0,463.0,6261855.0,372000000.0,463.0
3.2,73.0,79.0,2006.0,1.0,0.0,626.0,9441986.0,456000000.0,626.0
5.0,31.0,60.0,2010.0,0.0,3.0,52.0,8901441.0,273000000.0,52.0
2.0,8.0,43.0,2005.0,1.0,3.0,348.0,9062526.0,153000000.0,348.0
2.0,20.0,40.0,2002.0,0.0,0.0,519.0,7634179.0,180000000.0,519.0
